file,cls,label,phone,fold,score,score_top9,score_max,split
18711.png,Bonafide,0,none,0,0.05008552968502045,0.18668954074382782,0.695144534111023,fold 0
18758.png,Bonafide,0,none,0,0.01797095127403736,0.06693986803293228,0.21011528372764587,fold 0
18762.png,Bonafide,0,none,0,0.01876550354063511,0.0659833624958992,0.18450182676315308,fold 0
18853.png,Bonafide,0,none,0,0.047208476811647415,0.17803096771240234,0.43558448553085327,fold 0
19019.png,Bonafide,0,none,0,0.09246422350406647,0.2874084413051605,0.5780929923057556,fold 0
19354.png,Bonafide,0,none,0,0.12450046092271805,0.3750852644443512,0.7010121941566467,fold 0
19438.png,Bonafide,0,none,0,0.06619524210691452,0.24898570775985718,0.4652154743671417,fold 0
19484.png,Bonafide,0,none,0,0.11393831670284271,0.3640589118003845,0.5764061808586121,fold 0
19595.png,Bonafide,0,none,0,0.009589118883013725,0.030935658141970634,0.0564609169960022,fold 0
19602.png,Bonafide,0,none,0,0.2762872874736786,0.5899937152862549,0.9230945706367493,fold 0
19605.png,Bonafide,0,none,0,0.08901473134756088,0.3109218180179596,0.5466995239257812,fold 0
19626.png,Bonafide,0,none,0,0.03956490010023117,0.13387009501457214,0.291111558675766,fold 0
19709.png,Bonafide,0,none,0,0.04955647885799408,0.16872555017471313,0.37659603357315063,fold 0
19909.png,Bonafide,0,none,0,0.07764162868261337,0.28690052032470703,0.669114351272583,fold 0
19978.png,Bonafide,0,none,0,0.1870725303888321,0.6058084964752197,0.8503214120864868,fold 0
19994.png,Bonafide,0,none,0,0.1132279485464096,0.3763884902000427,0.6348992586135864,fold 0
20163.png,Bonafide,0,none,0,0.3493710160255432,0.7042248845100403,0.777026891708374,fold 0
20181.png,Bonafide,0,none,0,0.11620182543992996,0.357351690530777,0.6960227489471436,fold 0
20220.png,Bonafide,0,none,0,0.25445446372032166,0.7398846745491028,0.9843921661376953,fold 0
20229.png,Bonafide,0,none,0,0.07414106279611588,0.27478450536727905,0.667153000831604,fold 0
20276.png,Bonafide,0,none,0,0.13944098353385925,0.48509740829467773,0.7233389616012573,fold 0
20287.png,Bonafide,0,none,0,0.23485343158245087,0.7299420833587646,0.9007509350776672,fold 0
20367.png,Bonafide,0,none,0,0.06151711940765381,0.15401619672775269,0.22480157017707825,fold 0
20508.png,Bonafide,0,none,0,0.1675397753715515,0.504142165184021,0.845736563205719,fold 0
20518.png,Bonafide,0,none,0,0.03866065293550491,0.14680059254169464,0.6428331732749939,fold 0
20818.png,Bonafide,0,none,0,0.02403946779668331,0.08868984133005142,0.18864595890045166,fold 0
20860.png,Bonafide,0,none,0,0.1596556305885315,0.48151928186416626,0.9611227512359619,fold 0
20878.png,Bonafide,0,none,0,0.14345888793468475,0.43897950649261475,0.8303910493850708,fold 0
20986.png,Bonafide,0,none,0,0.015323881059885025,0.049469396471977234,0.09485957026481628,fold 0
20987.png,Bonafide,0,none,0,0.023737668991088867,0.09083826094865799,0.25486889481544495,fold 0
21131.png,Bonafide,0,none,0,0.04581686481833458,0.15740351378917694,0.41375458240509033,fold 0
21319.png,Bonafide,0,none,0,0.0986955463886261,0.33301717042922974,0.6891796588897705,fold 0
21326.png,Bonafide,0,none,0,0.06811301410198212,0.2104170322418213,0.3708488345146179,fold 0
21327.png,Bonafide,0,none,0,0.13155025243759155,0.4499833285808563,0.6653417944908142,fold 0
21550.png,Bonafide,0,none,0,0.09703317284584045,0.2854698896408081,0.7219996452331543,fold 0
21598.png,Bonafide,0,none,0,0.24832619726657867,0.6051983833312988,0.7782454490661621,fold 0
21637.png,Bonafide,0,none,0,0.02580188773572445,0.09312251955270767,0.226161390542984,fold 0
21743.png,Bonafide,0,none,0,0.20425058901309967,0.555260181427002,0.7602689862251282,fold 0
21975.png,Bonafide,0,none,0,0.04378115385770798,0.13824144005775452,0.23196782171726227,fold 0
22049.png,Bonafide,0,none,0,0.3550696074962616,0.713651180267334,0.8987506628036499,fold 0
22191.png,Bonafide,0,none,0,0.15833990275859833,0.5969655513763428,0.8960483074188232,fold 0
22238.png,Bonafide,0,none,0,0.05871328338980675,0.20049268007278442,0.5756950378417969,fold 0
22266.png,Bonafide,0,none,0,0.43100854754447937,0.8035602569580078,0.9804826974868774,fold 0
22385.png,Bonafide,0,none,0,0.4651457369327545,0.9323371052742004,0.9966139197349548,fold 0
22622.png,Bonafide,0,none,0,0.08748798817396164,0.3147936761379242,0.9921557903289795,fold 0
22693.png,Bonafide,0,none,0,0.1149265468120575,0.38015809655189514,0.5081106424331665,fold 0
22766.png,Bonafide,0,none,0,0.2692369818687439,0.7852149605751038,0.9349412322044373,fold 0
22862.png,Bonafide,0,none,0,0.08240973204374313,0.2859872579574585,0.5270238518714905,fold 0
23023.png,Bonafide,0,none,0,0.08026214689016342,0.30432751774787903,0.7047327160835266,fold 0
23048.png,Bonafide,0,none,0,0.06956324726343155,0.24031220376491547,0.700103759765625,fold 0
23296.png,Bonafide,0,none,0,0.08837904036045074,0.29013198614120483,0.6723039150238037,fold 0
23402.png,Bonafide,0,none,0,0.06791079789400101,0.2562737464904785,0.8261003494262695,fold 0
23570.png,Bonafide,0,none,0,0.3116976022720337,0.6840022802352905,0.9024611115455627,fold 0
23585.png,Bonafide,0,none,0,0.04854035750031471,0.16990619897842407,0.40001243352890015,fold 0
23606.png,Bonafide,0,none,0,0.14153946936130524,0.46319711208343506,0.6296193599700928,fold 0
23748.png,Bonafide,0,none,0,0.05103219673037529,0.18267539143562317,0.43809810280799866,fold 0
23791.png,Bonafide,0,none,0,0.3763108253479004,0.8034654855728149,0.909028947353363,fold 0
23835.png,Bonafide,0,none,0,0.018780125305056572,0.0710638090968132,0.1949228197336197,fold 0
23904.png,Bonafide,0,none,0,0.15409201383590698,0.4019894599914551,0.6223503351211548,fold 0
23905.png,Bonafide,0,none,0,0.10830306261777878,0.32187914848327637,0.7380874752998352,fold 0
23993.png,Bonafide,0,none,0,0.05244117230176926,0.16230100393295288,0.45610395073890686,fold 0
24044.png,Bonafide,0,none,0,0.12111732363700867,0.4040341377258301,0.7277786135673523,fold 0
24098.png,Bonafide,0,none,0,0.05025233328342438,0.18079246580600739,0.425537645816803,fold 0
24104.png,Bonafide,0,none,0,0.133000910282135,0.48020410537719727,0.916584312915802,fold 0
24107.png,Bonafide,0,none,0,0.1271451860666275,0.41194021701812744,0.8857419490814209,fold 0
24156.png,Bonafide,0,none,0,0.08438647538423538,0.2963813245296478,0.7227258682250977,fold 0
24182.png,Bonafide,0,none,0,0.08360403776168823,0.2726278007030487,0.5682272911071777,fold 0
24371.png,Bonafide,0,none,0,0.060534410178661346,0.20866607129573822,0.4120107591152191,fold 0
24467.png,Bonafide,0,none,0,0.10839805006980896,0.35801956057548523,0.992313802242279,fold 0
24478.png,Bonafide,0,none,0,0.11959746479988098,0.37656038999557495,0.6854644417762756,fold 0
24593.png,Bonafide,0,none,0,0.19663675129413605,0.6239250302314758,0.9319308996200562,fold 0
24658.png,Bonafide,0,none,0,0.10926628112792969,0.4038471579551697,0.9514042139053345,fold 0
24659.png,Bonafide,0,none,0,0.13849052786827087,0.40035802125930786,0.5993507504463196,fold 0
24668.png,Bonafide,0,none,0,0.03971309959888458,0.13738012313842773,0.5385349988937378,fold 0
24802.png,Bonafide,0,none,0,0.07452671229839325,0.22572821378707886,0.44852739572525024,fold 0
24902.png,Bonafide,0,none,0,0.09990310668945312,0.2897147536277771,0.5201457142829895,fold 0
25000.png,Bonafide,0,none,0,0.07032528519630432,0.2525996267795563,0.5904714465141296,fold 0
25119.png,Bonafide,0,none,0,0.18363526463508606,0.5116660594940186,0.8674057126045227,fold 0
25148.png,Bonafide,0,none,0,0.0325499065220356,0.1263435035943985,0.6738399267196655,fold 0
25170.png,Bonafide,0,none,0,0.05729964002966881,0.1887587159872055,0.5505369305610657,fold 0
25225.png,Bonafide,0,none,0,0.009638357907533646,0.031532108783721924,0.0774102658033371,fold 0
25320.png,Bonafide,0,none,0,0.009520286694169044,0.031457677483558655,0.0909530371427536,fold 0
25493.png,Bonafide,0,none,0,0.09587816148996353,0.33337414264678955,0.6294595003128052,fold 0
25527.png,Bonafide,0,none,0,0.03477226197719574,0.11395612359046936,0.2495080977678299,fold 0
25574.png,Bonafide,0,none,0,0.18512573838233948,0.528590738773346,0.7344401478767395,fold 0
25583.png,Bonafide,0,none,0,0.22089749574661255,0.6701952219009399,0.9655054807662964,fold 0
25606.png,Bonafide,0,none,0,0.041544169187545776,0.13895028829574585,0.2925332188606262,fold 0
25631.png,Bonafide,0,none,0,0.052722714841365814,0.1894041746854782,0.4804580807685852,fold 0
25640.png,Bonafide,0,none,0,0.041940901428461075,0.15505774319171906,0.648098886013031,fold 0
25642.png,Bonafide,0,none,0,0.09276194870471954,0.3114560842514038,0.549892783164978,fold 0
25863.png,Bonafide,0,none,0,0.15676310658454895,0.44210702180862427,0.6026576161384583,fold 0
26314.png,Bonafide,0,none,0,0.2416660487651825,0.6503131985664368,0.8663669228553772,fold 0
26333.png,Bonafide,0,none,0,0.028035150840878487,0.10715431720018387,0.32390597462654114,fold 0
26341.png,Bonafide,0,none,0,0.23881776630878448,0.6075515151023865,0.7907854914665222,fold 0
26345.png,Bonafide,0,none,0,0.08485394716262817,0.28200432658195496,0.5990925431251526,fold 0
26348.png,Bonafide,0,none,0,0.14256460964679718,0.3693073093891144,0.4896264970302582,fold 0
26374.png,Bonafide,0,none,0,0.2211446911096573,0.5879156589508057,0.8186745047569275,fold 0
26456.png,Bonafide,0,none,0,0.04968280345201492,0.1673821061849594,0.39981889724731445,fold 0
26537.png,Bonafide,0,none,0,0.024234317243099213,0.08575936406850815,0.20419566333293915,fold 0
26734.png,Bonafide,0,none,0,0.1691412776708603,0.5089293122291565,0.6744014024734497,fold 0
26881.png,Bonafide,0,none,0,0.13232392072677612,0.4061914086341858,0.606634259223938,fold 0
27048.png,Bonafide,0,none,0,0.05512101575732231,0.19120219349861145,0.5767682790756226,fold 0
27302.png,Bonafide,0,none,0,0.16057024896144867,0.49507278203964233,0.6701076030731201,fold 0
27330.png,Bonafide,0,none,0,0.026326430961489677,0.08054408431053162,0.22072435915470123,fold 0
27339.png,Bonafide,0,none,0,0.01582370512187481,0.04441202059388161,0.0835966244339943,fold 0
27401.png,Bonafide,0,none,0,0.06133522093296051,0.22261132299900055,0.34778034687042236,fold 0
27404.png,Bonafide,0,none,0,0.0627472996711731,0.20868012309074402,0.39491376280784607,fold 0
27588.png,Bonafide,0,none,0,0.0633985698223114,0.20657990872859955,0.38909199833869934,fold 0
27630.png,Bonafide,0,none,0,0.22038905322551727,0.6427076458930969,0.893846869468689,fold 0
27637.png,Bonafide,0,none,0,0.047869421541690826,0.1548994481563568,0.31884765625,fold 0
27664.png,Bonafide,0,none,0,0.058574795722961426,0.21519781649112701,0.534069299697876,fold 0
27699.png,Bonafide,0,none,0,0.0404171459376812,0.1572156697511673,0.5320364832878113,fold 0
27708.png,Bonafide,0,none,0,0.029006153345108032,0.10129354894161224,0.3443793058395386,fold 0
27783.png,Bonafide,0,none,0,0.07929062843322754,0.2685970664024353,0.7464123964309692,fold 0
27808.png,Bonafide,0,none,0,0.011497179977595806,0.03772107884287834,0.14332567155361176,fold 0
27854.png,Bonafide,0,none,0,0.07828269153833389,0.2638438940048218,0.7436454892158508,fold 0
27871.png,Bonafide,0,none,0,0.03503037244081497,0.10252057760953903,0.22664107382297516,fold 0
28017.png,Bonafide,0,none,0,0.17583096027374268,0.5274369716644287,0.9238654971122742,fold 0
28046.png,Bonafide,0,none,0,0.07350488752126694,0.17241372168064117,0.3626702129840851,fold 0
00998.png,Screens,1,iPhone,0,0.9965946674346924,0.999305009841919,0.9998451471328735,fold 0
10673.png,Screens,1,iPhone,0,0.9966092705726624,0.9995198845863342,0.9996906518936157,fold 0
10881.png,Screens,1,Samsung,0,0.5585079789161682,0.8355308771133423,0.9374996423721313,fold 0
10960.png,Screens,1,Samsung,0,0.5861235857009888,0.8738560676574707,0.9814847707748413,fold 0
11130.png,Screens,1,iPhone,0,0.9938398003578186,0.9982945322990417,0.9994174242019653,fold 0
10684.png,Bonafide,0,iPhone,1,0.1282631754875183,0.3939145803451538,0.8786203861236572,fold 1
10728.png,Bonafide,0,iPhone,1,0.04387529566884041,0.14289213716983795,0.4375218451023102,fold 1
10972.png,Bonafide,0,Samsung,1,0.3162555396556854,0.6419067978858948,0.8005320429801941,fold 1
11040.png,Bonafide,0,Samsung,1,0.11516781896352768,0.3484934866428375,0.5061995387077332,fold 1
11117.png,Bonafide,0,iPhone,1,0.20028334856033325,0.5104507207870483,0.6704415678977966,fold 1
11312.png,Bonafide,0,none,1,0.10768525302410126,0.30139145255088806,0.8360748291015625,fold 1
11359.png,Bonafide,0,none,1,0.04854794964194298,0.14357063174247742,0.3725201189517975,fold 1
11413.png,Bonafide,0,none,1,0.06554277241230011,0.16102643311023712,0.2593432366847992,fold 1
11634.png,Bonafide,0,none,1,0.05580298602581024,0.20522896945476532,0.681830108165741,fold 1
11728.png,Bonafide,0,none,1,0.1428898572921753,0.40219905972480774,0.9378839731216431,fold 1
11810.png,Bonafide,0,none,1,0.23006469011306763,0.6294844746589661,0.982058048248291,fold 1
12024.png,Bonafide,0,none,1,0.028163036331534386,0.09231073409318924,0.2569658160209656,fold 1
12122.png,Bonafide,0,none,1,0.06720839440822601,0.189051553606987,0.3102407455444336,fold 1
12174.png,Bonafide,0,none,1,0.03756144642829895,0.09685017168521881,0.23890289664268494,fold 1
12214.png,Bonafide,0,none,1,0.2271931916475296,0.5962496995925903,0.7682240009307861,fold 1
12385.png,Bonafide,0,none,1,0.03195754811167717,0.09857626259326935,0.2717021703720093,fold 1
12444.png,Bonafide,0,none,1,0.0699830949306488,0.24640893936157227,0.6122426390647888,fold 1
12465.png,Bonafide,0,none,1,0.33711034059524536,0.7771656513214111,0.8411719799041748,fold 1
12562.png,Bonafide,0,none,1,0.0449339784681797,0.14277581870555878,0.36992406845092773,fold 1
12605.png,Bonafide,0,none,1,0.04708453267812729,0.1760188490152359,0.469673216342926,fold 1
12702.png,Bonafide,0,none,1,0.3839549720287323,0.6892001032829285,0.8101840019226074,fold 1
12872.png,Bonafide,0,none,1,0.11077069491147995,0.28851640224456787,0.4630398750305176,fold 1
12998.png,Bonafide,0,none,1,0.04051559790968895,0.14352037012577057,0.5775403380393982,fold 1
13152.png,Bonafide,0,none,1,0.25766506791114807,0.6927009224891663,0.8073531985282898,fold 1
13157.png,Bonafide,0,none,1,0.05909544974565506,0.17968234419822693,0.39434584975242615,fold 1
13247.png,Bonafide,0,none,1,0.09041406959295273,0.32731735706329346,0.7501868605613708,fold 1
13344.png,Bonafide,0,none,1,0.0389244370162487,0.13003675639629364,0.30557331442832947,fold 1
13345.png,Bonafide,0,none,1,0.0192126352339983,0.06923684477806091,0.32967042922973633,fold 1
13357.png,Bonafide,0,none,1,0.12081249803304672,0.3967441916465759,0.7611017227172852,fold 1
13363.png,Bonafide,0,none,1,0.08950729668140411,0.24462252855300903,0.5925257205963135,fold 1
13386.png,Bonafide,0,none,1,0.026214273646473885,0.08326996117830276,0.23273034393787384,fold 1
13461.png,Bonafide,0,none,1,0.08484320342540741,0.2652296721935272,0.5907958149909973,fold 1
13530.png,Bonafide,0,none,1,0.2937743365764618,0.7268064618110657,0.8782639503479004,fold 1
13610.png,Bonafide,0,none,1,0.3432525396347046,0.6798945069313049,0.8040765523910522,fold 1
13620.png,Bonafide,0,none,1,0.15909455716609955,0.49176108837127686,0.8859124183654785,fold 1
13695.png,Bonafide,0,none,1,0.1666504591703415,0.4866151809692383,0.6728814244270325,fold 1
13753.png,Bonafide,0,none,1,0.07562291622161865,0.2157750427722931,0.3101170063018799,fold 1
14088.png,Bonafide,0,none,1,0.2748817503452301,0.5968954563140869,0.7247827053070068,fold 1
14407.png,Bonafide,0,none,1,0.07021672278642654,0.212423637509346,0.41331154108047485,fold 1
14512.png,Bonafide,0,none,1,0.06247838959097862,0.2078421711921692,0.7640758156776428,fold 1
14663.png,Bonafide,0,none,1,0.13750582933425903,0.4241464138031006,0.7306876182556152,fold 1
14708.png,Bonafide,0,none,1,0.04463662579655647,0.14888781309127808,0.4972217381000519,fold 1
14713.png,Bonafide,0,none,1,0.11112245172262192,0.3156682252883911,0.5145236253738403,fold 1
14723.png,Bonafide,0,none,1,0.04254907742142677,0.1368657350540161,0.24123729765415192,fold 1
14921.png,Bonafide,0,none,1,0.088863305747509,0.30855289101600647,0.6829432249069214,fold 1
14977.png,Bonafide,0,none,1,0.18510288000106812,0.4334167242050171,0.6799153685569763,fold 1
15038.png,Bonafide,0,none,1,0.054848648607730865,0.1864420771598816,0.6092056632041931,fold 1
15121.png,Bonafide,0,none,1,0.012774009257555008,0.03905637562274933,0.12838208675384521,fold 1
15132.png,Bonafide,0,none,1,0.09284401684999466,0.3002318739891052,0.5397274494171143,fold 1
15139.png,Bonafide,0,none,1,0.2156696766614914,0.5133530497550964,0.8087650537490845,fold 1
15140.png,Bonafide,0,none,1,0.0925169363617897,0.2616574764251709,0.5485318303108215,fold 1
15255.png,Bonafide,0,none,1,0.10141973942518234,0.31204625964164734,0.9532615542411804,fold 1
15390.png,Bonafide,0,none,1,0.023442663252353668,0.07494309544563293,0.22197933495044708,fold 1
15407.png,Bonafide,0,none,1,0.21042834222316742,0.6378619074821472,0.9917058944702148,fold 1
15609.png,Bonafide,0,none,1,0.056133050471544266,0.17870666086673737,0.48895466327667236,fold 1
15883.png,Bonafide,0,none,1,0.10421356558799744,0.31745272874832153,0.9037007689476013,fold 1
16321.png,Bonafide,0,none,1,0.03992268815636635,0.1242622435092926,0.24047906696796417,fold 1
16581.png,Bonafide,0,none,1,0.035565439611673355,0.11624089628458023,0.4169047772884369,fold 1
16780.png,Bonafide,0,none,1,0.044660162180662155,0.13405370712280273,0.39341798424720764,fold 1
16813.png,Bonafide,0,none,1,0.1572735458612442,0.3853553235530853,0.6319054365158081,fold 1
16843.png,Bonafide,0,none,1,0.11572204530239105,0.33566486835479736,0.68350750207901,fold 1
16911.png,Bonafide,0,none,1,0.050286613404750824,0.1882152557373047,0.7046790719032288,fold 1
16924.png,Bonafide,0,none,1,0.04576323553919792,0.14960703253746033,0.47866085171699524,fold 1
16986.png,Bonafide,0,none,1,0.03273673355579376,0.12817201018333435,0.7956497073173523,fold 1
17227.png,Bonafide,0,none,1,0.04787963256239891,0.1525225043296814,0.48665326833724976,fold 1
17655.png,Bonafide,0,none,1,0.06770053505897522,0.19536687433719635,0.4763641655445099,fold 1
17723.png,Bonafide,0,none,1,0.1051841676235199,0.275775283575058,0.541058361530304,fold 1
17798.png,Bonafide,0,none,1,0.10154236853122711,0.3305000364780426,0.6107747554779053,fold 1
17879.png,Bonafide,0,none,1,0.018130449578166008,0.06223861500620842,0.19882771372795105,fold 1
18181.png,Bonafide,0,none,1,0.1183888390660286,0.34056922793388367,0.6141256093978882,fold 1
18231.png,Bonafide,0,none,1,0.038846198469400406,0.1431969851255417,0.6913796663284302,fold 1
18258.png,Bonafide,0,none,1,0.18171514570713043,0.48302799463272095,0.9020382165908813,fold 1
18268.png,Bonafide,0,none,1,0.03893064334988594,0.13034465909004211,0.3579678237438202,fold 1
18298.png,Bonafide,0,none,1,0.08164268732070923,0.3129834830760956,0.7688486576080322,fold 1
18346.png,Bonafide,0,none,1,0.06927883625030518,0.2140222191810608,0.6292922496795654,fold 1
18382.png,Bonafide,0,none,1,0.07715550065040588,0.1976100355386734,0.41381287574768066,fold 1
18459.png,Bonafide,0,none,1,0.06043830141425133,0.19076226651668549,0.4399923086166382,fold 1
18473.png,Bonafide,0,none,1,0.10029079765081406,0.31477564573287964,0.51101154088974,fold 1
