file,cls,label,phone,fold,score,score_top9,score_max,split
15390.png,Bonafide,0,none,1,0.017508845776319504,0.06087631732225418,0.18232376873493195,fold 1
15407.png,Bonafide,0,none,1,0.21303221583366394,0.6777969002723694,0.9926049709320068,fold 1
15609.png,Bonafide,0,none,1,0.07717481255531311,0.27118995785713196,0.520540177822113,fold 1
15883.png,Bonafide,0,none,1,0.13028238713741302,0.40088051557540894,0.9895078539848328,fold 1
16321.png,Bonafide,0,none,1,0.043865177780389786,0.16211673617362976,0.3578181862831116,fold 1
16581.png,Bonafide,0,none,1,0.033585503697395325,0.13158850371837616,0.4725204408168793,fold 1
16780.png,Bonafide,0,none,1,0.05542993173003197,0.18375441431999207,0.6721830368041992,fold 1
16813.png,Bonafide,0,none,1,0.11358368396759033,0.29160457849502563,0.4779212772846222,fold 1
16843.png,Bonafide,0,none,1,0.11568427085876465,0.3570639491081238,0.7173098921775818,fold 1
16911.png,Bonafide,0,none,1,0.08187690377235413,0.32107943296432495,0.8217825889587402,fold 1
16924.png,Bonafide,0,none,1,0.04820261523127556,0.1739788055419922,0.7585261464118958,fold 1
16986.png,Bonafide,0,none,1,0.03358374163508415,0.13368931412696838,0.7321377992630005,fold 1
17227.png,Bonafide,0,none,1,0.040323927998542786,0.12811192870140076,0.38949054479599,fold 1
17655.png,Bonafide,0,none,1,0.0626491978764534,0.2074078470468521,0.40917691588401794,fold 1
17723.png,Bonafide,0,none,1,0.14176863431930542,0.39918768405914307,0.6412113904953003,fold 1
17798.png,Bonafide,0,none,1,0.10614196211099625,0.37449586391448975,0.7772029042243958,fold 1
17879.png,Bonafide,0,none,1,0.004618575796484947,0.01525450125336647,0.04308035969734192,fold 1
18181.png,Bonafide,0,none,1,0.0746781975030899,0.2560754716396332,0.6341158747673035,fold 1
18231.png,Bonafide,0,none,1,0.03593139350414276,0.13572904467582703,0.48943644762039185,fold 1
18258.png,Bonafide,0,none,1,0.16623002290725708,0.5206201076507568,0.857743501663208,fold 1
18268.png,Bonafide,0,none,1,0.04919460043311119,0.18629513680934906,0.6527652740478516,fold 1
18298.png,Bonafide,0,none,1,0.07105273753404617,0.2772885262966156,0.6893219351768494,fold 1
18346.png,Bonafide,0,none,1,0.07811177521944046,0.2660764455795288,0.7731313109397888,fold 1
18382.png,Bonafide,0,none,1,0.10062018036842346,0.29939547181129456,0.5339915156364441,fold 1
18459.png,Bonafide,0,none,1,0.055710989981889725,0.18992100656032562,0.44970065355300903,fold 1
18473.png,Bonafide,0,none,1,0.09900505095720291,0.3349737524986267,0.524677574634552,fold 1
