file,cls,label,phone,fold,score,score_top9,score_max,split
14067.png,Bonafide,0,none,3,0.06258860230445862,0.20134250819683075,0.408342182636261,"train iPhone, test Samsung"
14215.png,Bonafide,0,none,2,0.07186385244131088,0.2379874885082245,0.7687827944755554,"train iPhone, test Samsung"
14555.png,Bonafide,0,none,0,0.04591045156121254,0.15446977317333221,0.6169378161430359,"train iPhone, test Samsung"
14619.png,Bonafide,0,none,3,0.08510604500770569,0.2844821810722351,0.6697744727134705,"train iPhone, test Samsung"
14784.png,Bonafide,0,none,3,0.28433191776275635,0.6247249245643616,0.7840461134910583,"train iPhone, test Samsung"
14862.png,Bonafide,0,none,0,0.08475682139396667,0.2759455442428589,0.5175485014915466,"train iPhone, test Samsung"
14921.png,Bonafide,0,none,1,0.08964113146066666,0.2746697664260864,0.4746463894844055,"train iPhone, test Samsung"
14977.png,Bonafide,0,none,1,0.16889336705207825,0.45551544427871704,0.6833620667457581,"train iPhone, test Samsung"
15139.png,Bonafide,0,none,1,0.1380629539489746,0.3393823206424713,0.6914682388305664,"train iPhone, test Samsung"
15243.png,Bonafide,0,none,3,0.1501619517803192,0.4146307706832886,0.948039710521698,"train iPhone, test Samsung"
15255.png,Bonafide,0,none,1,0.10319957137107849,0.34539511799812317,0.9919454455375671,"train iPhone, test Samsung"
15286.png,Bonafide,0,none,0,0.1994573324918747,0.5742120742797852,0.9825153350830078,"train iPhone, test Samsung"
15390.png,Bonafide,0,none,1,0.03261221572756767,0.09998312592506409,0.2190769463777542,"train iPhone, test Samsung"
15407.png,Bonafide,0,none,1,0.14441291987895966,0.4513799846172333,0.98813396692276,"train iPhone, test Samsung"
15860.png,Bonafide,0,none,2,0.1369531750679016,0.4019571542739868,0.620570957660675,"train iPhone, test Samsung"
16049.png,Bonafide,0,none,2,0.06403649598360062,0.21854665875434875,0.4583117365837097,"train iPhone, test Samsung"
16223.png,Bonafide,0,none,3,0.06008124351501465,0.1766415387392044,0.4742373526096344,"train iPhone, test Samsung"
16241.png,Bonafide,0,none,3,0.08158102631568909,0.3056987524032593,0.9894453883171082,"train iPhone, test Samsung"
16259.png,Bonafide,0,none,3,0.005370962433516979,0.013158558867871761,0.026623019948601723,"train iPhone, test Samsung"
16405.png,Bonafide,0,none,0,0.15395155549049377,0.33750513195991516,0.5249137878417969,"train iPhone, test Samsung"
16581.png,Bonafide,0,none,1,0.03861601650714874,0.14263099431991577,0.5002515316009521,"train iPhone, test Samsung"
16704.png,Bonafide,0,none,3,0.05632137507200241,0.1700754165649414,0.3093366324901581,"train iPhone, test Samsung"
16843.png,Bonafide,0,none,1,0.07756750285625458,0.26609450578689575,0.6288160085678101,"train iPhone, test Samsung"
16942.png,Bonafide,0,none,0,0.07630088925361633,0.24357353150844574,0.9790061116218567,"train iPhone, test Samsung"
17053.png,Bonafide,0,none,2,0.010198527947068214,0.03456016257405281,0.16363970935344696,"train iPhone, test Samsung"
17191.png,Bonafide,0,none,0,0.3757787346839905,0.8057689070701599,0.92606121301651,"train iPhone, test Samsung"
17246.png,Bonafide,0,none,3,0.0835411474108696,0.2436079978942871,0.36773666739463806,"train iPhone, test Samsung"
17280.png,Bonafide,0,none,2,0.21691101789474487,0.5299667716026306,0.9673101902008057,"train iPhone, test Samsung"
17343.png,Bonafide,0,none,3,0.13494724035263062,0.3764269948005676,0.7356817722320557,"train iPhone, test Samsung"
17356.png,Bonafide,0,none,2,0.013387169688940048,0.041386377066373825,0.2013552188873291,"train iPhone, test Samsung"
17394.png,Bonafide,0,none,0,0.0585675910115242,0.17531011998653412,0.32046350836753845,"train iPhone, test Samsung"
17436.png,Bonafide,0,none,2,0.06580010056495667,0.20226500928401947,0.30674853920936584,"train iPhone, test Samsung"
17723.png,Bonafide,0,none,1,0.15063044428825378,0.37314003705978394,0.6104720234870911,"train iPhone, test Samsung"
17761.png,Bonafide,0,none,2,0.04805140197277069,0.16626381874084473,0.6528152227401733,"train iPhone, test Samsung"
17798.png,Bonafide,0,none,1,0.07344172894954681,0.2447310835123062,0.576759934425354,"train iPhone, test Samsung"
17801.png,Bonafide,0,none,3,0.10153200477361679,0.3344491422176361,0.5828016996383667,"train iPhone, test Samsung"
18101.png,Bonafide,0,none,3,0.0691036581993103,0.21524493396282196,0.38709160685539246,"train iPhone, test Samsung"
18115.png,Bonafide,0,none,0,0.03800618276000023,0.09612581133842468,0.28989678621292114,"train iPhone, test Samsung"
18226.png,Bonafide,0,none,3,0.38231706619262695,0.7968748211860657,0.9268375039100647,"train iPhone, test Samsung"
18325.png,Bonafide,0,none,0,0.16059090197086334,0.4889475405216217,0.7822248935699463,"train iPhone, test Samsung"
18345.png,Bonafide,0,none,3,0.16015313565731049,0.3654222786426544,0.6410172581672668,"train iPhone, test Samsung"
18406.png,Bonafide,0,none,3,0.11864542961120605,0.449137419462204,0.9990184307098389,"train iPhone, test Samsung"
18517.png,Bonafide,0,none,1,0.2628937363624573,0.7322949171066284,0.9855759143829346,"train iPhone, test Samsung"
18568.png,Bonafide,0,none,1,0.07684461027383804,0.21315176784992218,0.46960949897766113,"train iPhone, test Samsung"
18704.png,Bonafide,0,none,2,0.3159678876399994,0.583096981048584,0.6848020553588867,"train iPhone, test Samsung"
18725.png,Bonafide,0,none,3,0.05747425556182861,0.18270930647850037,0.4802373945713043,"train iPhone, test Samsung"
18758.png,Bonafide,0,none,0,0.03803674131631851,0.13101503252983093,0.41311001777648926,"train iPhone, test Samsung"
18968.png,Bonafide,0,none,1,0.1553562730550766,0.4439300298690796,0.7232242226600647,"train iPhone, test Samsung"
19027.png,Bonafide,0,none,2,0.06276419758796692,0.24130728840827942,0.8906216025352478,"train iPhone, test Samsung"
19126.png,Bonafide,0,none,3,0.24773795902729034,0.6343507766723633,0.9165712594985962,"train iPhone, test Samsung"
19195.png,Bonafide,0,none,1,0.21844430267810822,0.5368138551712036,0.7934134602546692,"train iPhone, test Samsung"
19289.png,Bonafide,0,none,3,0.09527946263551712,0.2987782657146454,0.9153981804847717,"train iPhone, test Samsung"
19304.png,Bonafide,0,none,1,0.18663638830184937,0.4574835002422333,0.7597666382789612,"train iPhone, test Samsung"
19385.png,Bonafide,0,none,2,0.1531534343957901,0.4557832181453705,0.7506667375564575,"train iPhone, test Samsung"
19605.png,Bonafide,0,none,0,0.09522657841444016,0.30340757966041565,0.6262359023094177,"train iPhone, test Samsung"
19674.png,Bonafide,0,none,3,0.05679808184504509,0.18998771905899048,0.4854850471019745,"train iPhone, test Samsung"
19709.png,Bonafide,0,none,0,0.07403561472892761,0.22522364556789398,0.5172061920166016,"train iPhone, test Samsung"
19754.png,Bonafide,0,none,2,0.07431849092245102,0.23319591581821442,0.4725785255432129,"train iPhone, test Samsung"
19773.png,Bonafide,0,none,3,0.06971285492181778,0.22116686403751373,0.3297981023788452,"train iPhone, test Samsung"
19824.png,Bonafide,0,none,2,0.1267053186893463,0.4361344575881958,0.7746232748031616,"train iPhone, test Samsung"
19829.png,Bonafide,0,none,1,0.038105037063360214,0.14178580045700073,0.44124478101730347,"train iPhone, test Samsung"
19843.png,Bonafide,0,none,2,0.0380074679851532,0.13253074884414673,0.29324594140052795,"train iPhone, test Samsung"
19978.png,Bonafide,0,none,0,0.1682402640581131,0.5768091678619385,0.8849672675132751,"train iPhone, test Samsung"
20138.png,Bonafide,0,none,3,0.3429919481277466,0.6690906286239624,0.8998560905456543,"train iPhone, test Samsung"
20157.png,Bonafide,0,none,2,0.08587561547756195,0.25040170550346375,0.5461150407791138,"train iPhone, test Samsung"
20193.png,Bonafide,0,none,2,0.17418339848518372,0.4901665449142456,0.8583043217658997,"train iPhone, test Samsung"
20220.png,Bonafide,0,none,0,0.25477054715156555,0.7857971787452698,0.9941781759262085,"train iPhone, test Samsung"
20292.png,Bonafide,0,none,1,0.0447816401720047,0.12223434448242188,0.18908458948135376,"train iPhone, test Samsung"
20482.png,Bonafide,0,none,3,0.23553702235221863,0.6115695238113403,0.7809497714042664,"train iPhone, test Samsung"
20645.png,Bonafide,0,none,2,0.2026810348033905,0.5865395069122314,0.8487573266029358,"train iPhone, test Samsung"
20749.png,Bonafide,0,none,2,0.1851121336221695,0.5974414348602295,0.9028897881507874,"train iPhone, test Samsung"
20818.png,Bonafide,0,none,0,0.040498036891222,0.11216370016336441,0.32828453183174133,"train iPhone, test Samsung"
20901.png,Bonafide,0,none,1,0.1506730020046234,0.40306514501571655,0.7109242677688599,"train iPhone, test Samsung"
20906.png,Bonafide,0,none,1,0.40752702951431274,0.8149701952934265,0.9206575155258179,"train iPhone, test Samsung"
20943.png,Bonafide,0,none,1,0.05777623876929283,0.20095495879650116,0.5370911359786987,"train iPhone, test Samsung"
20986.png,Bonafide,0,none,0,0.06798652559518814,0.21008232235908508,0.7277552485466003,"train iPhone, test Samsung"
20987.png,Bonafide,0,none,0,0.04685474932193756,0.17532649636268616,0.45190978050231934,"train iPhone, test Samsung"
21131.png,Bonafide,0,none,0,0.06734254956245422,0.18586140871047974,0.4126797914505005,"train iPhone, test Samsung"
21168.png,Bonafide,0,none,2,0.1445786952972412,0.44137677550315857,0.6060745120048523,"train iPhone, test Samsung"
21271.png,Bonafide,0,none,3,0.03770948946475983,0.11236990988254547,0.27659615874290466,"train iPhone, test Samsung"
21370.png,Bonafide,0,none,1,0.15923775732517242,0.5175913572311401,0.914271891117096,"train iPhone, test Samsung"
21993.png,Bonafide,0,none,1,0.04282466694712639,0.14753340184688568,0.2979612648487091,"train iPhone, test Samsung"
22004.png,Bonafide,0,none,3,0.10579794645309448,0.29536229372024536,0.5696587562561035,"train iPhone, test Samsung"
22077.png,Bonafide,0,none,1,0.09159728139638901,0.29243236780166626,0.6845952272415161,"train iPhone, test Samsung"
22289.png,Bonafide,0,none,3,0.03503895178437233,0.11488568782806396,0.1781831681728363,"train iPhone, test Samsung"
22336.png,Bonafide,0,none,3,0.08688947558403015,0.2827480733394623,0.699085533618927,"train iPhone, test Samsung"
22385.png,Bonafide,0,none,0,0.3701150715351105,0.8812314867973328,0.9987578392028809,"train iPhone, test Samsung"
22523.png,Bonafide,0,none,1,0.07027355581521988,0.25403904914855957,0.535764217376709,"train iPhone, test Samsung"
22544.png,Bonafide,0,none,3,0.06758540123701096,0.1756407618522644,0.3221169114112854,"train iPhone, test Samsung"
22665.png,Bonafide,0,none,2,0.03001340851187706,0.09382972121238708,0.18872682750225067,"train iPhone, test Samsung"
22883.png,Bonafide,0,none,2,0.0951077938079834,0.33504489064216614,0.5911834239959717,"train iPhone, test Samsung"
22968.png,Bonafide,0,none,2,0.01616457663476467,0.05484570190310478,0.08601561933755875,"train iPhone, test Samsung"
23154.png,Bonafide,0,none,3,0.17930565774440765,0.4291570484638214,0.6836543083190918,"train iPhone, test Samsung"
23349.png,Bonafide,0,none,1,0.06510291248559952,0.220106303691864,0.972665548324585,"train iPhone, test Samsung"
23691.png,Bonafide,0,none,1,0.1998828798532486,0.6257270574569702,0.9591019749641418,"train iPhone, test Samsung"
23791.png,Bonafide,0,none,0,0.44716787338256836,0.8463165163993835,0.9475740790367126,"train iPhone, test Samsung"
23993.png,Bonafide,0,none,0,0.14507105946540833,0.4223317503929138,0.5423734188079834,"train iPhone, test Samsung"
24285.png,Bonafide,0,none,2,0.11017502099275589,0.3228018879890442,0.7301737666130066,"train iPhone, test Samsung"
24301.png,Bonafide,0,none,2,0.03837333247065544,0.1294884830713272,0.31369295716285706,"train iPhone, test Samsung"
24400.png,Bonafide,0,none,1,0.11673304438591003,0.3072906732559204,0.5233100056648254,"train iPhone, test Samsung"
24436.png,Bonafide,0,none,2,0.08789235353469849,0.3207051455974579,0.6378406286239624,"train iPhone, test Samsung"
24462.png,Bonafide,0,none,3,0.3963245153427124,0.8477492332458496,0.9473642110824585,"train iPhone, test Samsung"
24478.png,Bonafide,0,none,0,0.12309785932302475,0.325534462928772,0.5498726963996887,"train iPhone, test Samsung"
24576.png,Bonafide,0,none,2,0.20970098674297333,0.5212758183479309,0.7204732298851013,"train iPhone, test Samsung"
24614.png,Bonafide,0,none,2,0.2543388605117798,0.6974466443061829,0.8881088495254517,"train iPhone, test Samsung"
24654.png,Bonafide,0,none,2,0.09884002804756165,0.29307445883750916,0.5243449807167053,"train iPhone, test Samsung"
24658.png,Bonafide,0,none,0,0.08561774343252182,0.32285913825035095,0.9221169948577881,"train iPhone, test Samsung"
24821.png,Bonafide,0,none,2,0.09229123592376709,0.289873331785202,0.48909246921539307,"train iPhone, test Samsung"
24902.png,Bonafide,0,none,0,0.11720791459083557,0.4036799669265747,0.6696695685386658,"train iPhone, test Samsung"
25377.png,Bonafide,0,none,3,0.2601167857646942,0.6006923317909241,0.8043944835662842,"train iPhone, test Samsung"
25462.png,Bonafide,0,none,2,0.3329038918018341,0.7164313197135925,0.8211044073104858,"train iPhone, test Samsung"
25642.png,Bonafide,0,none,0,0.054420433938503265,0.18404769897460938,0.3130483627319336,"train iPhone, test Samsung"
25699.png,Bonafide,0,none,1,0.22135266661643982,0.7539631128311157,0.9955934882164001,"train iPhone, test Samsung"
25710.png,Bonafide,0,none,2,0.1148463636636734,0.3485861122608185,0.9171527028083801,"train iPhone, test Samsung"
25863.png,Bonafide,0,none,0,0.34880056977272034,0.7669603824615479,0.892234742641449,"train iPhone, test Samsung"
26117.png,Bonafide,0,none,2,0.07875441014766693,0.23432861268520355,0.7053107619285583,"train iPhone, test Samsung"
26186.png,Bonafide,0,none,3,0.10129322856664658,0.32681602239608765,0.821591854095459,"train iPhone, test Samsung"
26235.png,Bonafide,0,none,2,0.13230574131011963,0.4042271375656128,0.7660777568817139,"train iPhone, test Samsung"
26316.png,Bonafide,0,none,1,0.07742878794670105,0.24778062105178833,0.8057872653007507,"train iPhone, test Samsung"
26333.png,Bonafide,0,none,0,0.024053342640399933,0.08699208498001099,0.26465731859207153,"train iPhone, test Samsung"
26341.png,Bonafide,0,none,0,0.15411211550235748,0.39712464809417725,0.661723792552948,"train iPhone, test Samsung"
26635.png,Bonafide,0,none,1,0.22136670351028442,0.5416135191917419,0.9878212809562683,"train iPhone, test Samsung"
26795.png,Bonafide,0,none,3,0.2723556160926819,0.637923002243042,0.911593496799469,"train iPhone, test Samsung"
26881.png,Bonafide,0,none,0,0.09690535068511963,0.29385870695114136,0.6683487296104431,"train iPhone, test Samsung"
26987.png,Bonafide,0,none,2,0.039776310324668884,0.1389344334602356,0.38359537720680237,"train iPhone, test Samsung"
27203.png,Bonafide,0,none,2,0.09928949177265167,0.30670052766799927,0.6254090666770935,"train iPhone, test Samsung"
27402.png,Bonafide,0,none,2,0.008884791284799576,0.02225673198699951,0.03759143128991127,"train iPhone, test Samsung"
27415.png,Bonafide,0,none,1,0.1286965161561966,0.35575878620147705,0.6085154414176941,"train iPhone, test Samsung"
27571.png,Bonafide,0,none,3,0.0568995326757431,0.20453307032585144,0.7432168126106262,"train iPhone, test Samsung"
27871.png,Bonafide,0,none,0,0.05802418291568756,0.16755609214305878,0.2702455520629883,"train iPhone, test Samsung"
27921.png,Bonafide,0,none,1,0.13612894713878632,0.36746999621391296,0.5571334362030029,"train iPhone, test Samsung"
27951.png,Bonafide,0,none,2,0.15911036729812622,0.5236573815345764,0.906475841999054,"train iPhone, test Samsung"
28021.png,Bonafide,0,none,2,0.11620688438415527,0.3758338987827301,0.6967225074768066,"train iPhone, test Samsung"
28051.png,Bonafide,0,none,1,0.08085037767887115,0.27354538440704346,0.8827176690101624,"train iPhone, test Samsung"
10881.png,Screens,1,Samsung,0,0.33239954710006714,0.714461088180542,0.9447835087776184,"train iPhone, test Samsung"
10889.png,Screens,1,Samsung,3,0.5290500521659851,0.8967224955558777,0.9564369320869446,"train iPhone, test Samsung"
10954.png,Screens,1,Samsung,3,0.5024926662445068,0.8633980751037598,0.9530697464942932,"train iPhone, test Samsung"
10960.png,Screens,1,Samsung,0,0.5221484303474426,0.9186150431632996,0.9946470856666565,"train iPhone, test Samsung"
10970.png,Screens,1,Samsung,2,0.4453158378601074,0.8366706371307373,0.9125370383262634,"train iPhone, test Samsung"
10972.png,Screens,1,Samsung,1,0.49881410598754883,0.8450396060943604,0.9391745924949646,"train iPhone, test Samsung"
10992.png,Screens,1,Samsung,2,0.36078181862831116,0.7459590435028076,0.9337472915649414,"train iPhone, test Samsung"
11040.png,Screens,1,Samsung,1,0.4701233506202698,0.7725891470909119,0.8433829545974731,"train iPhone, test Samsung"
00962.png,Bonafide,0,iPhone,2,0.13340510427951813,0.37648019194602966,0.5525324940681458,"train Samsung, test iPhone"
00998.png,Bonafide,0,iPhone,0,0.28030216693878174,0.6359219551086426,0.8039887547492981,"train Samsung, test iPhone"
08794.png,Bonafide,0,iPhone,3,0.11206284910440445,0.35153383016586304,0.6605485677719116,"train Samsung, test iPhone"
10673.png,Bonafide,0,iPhone,0,0.18775753676891327,0.4605354070663452,0.6681378483772278,"train Samsung, test iPhone"
10684.png,Bonafide,0,iPhone,1,0.18122263252735138,0.46047306060791016,0.6994189620018005,"train Samsung, test iPhone"
10696.png,Bonafide,0,iPhone,2,0.26249030232429504,0.6838852763175964,0.7549717426300049,"train Samsung, test iPhone"
10712.png,Bonafide,0,iPhone,3,0.14779141545295715,0.402923047542572,0.6376181244850159,"train Samsung, test iPhone"
10728.png,Bonafide,0,iPhone,1,0.16839413344860077,0.4368330240249634,0.8033164739608765,"train Samsung, test iPhone"
11099.png,Bonafide,0,iPhone,2,0.2388448715209961,0.5694655179977417,0.6665872931480408,"train Samsung, test iPhone"
11117.png,Bonafide,0,iPhone,1,0.3981330990791321,0.679612398147583,0.8211419582366943,"train Samsung, test iPhone"
11130.png,Bonafide,0,iPhone,0,0.2225128561258316,0.625602126121521,0.7806553244590759,"train Samsung, test iPhone"
11233.png,Bonafide,0,none,0,0.23837396502494812,0.5865673422813416,0.7898837924003601,"train Samsung, test iPhone"
11326.png,Bonafide,0,none,0,0.13574112951755524,0.4547283351421356,0.774806559085846,"train Samsung, test iPhone"
11358.png,Bonafide,0,none,0,0.11748916655778885,0.3434807360172272,0.6819610595703125,"train Samsung, test iPhone"
11373.png,Bonafide,0,none,3,0.22349844872951508,0.5284410715103149,0.690374493598938,"train Samsung, test iPhone"
11413.png,Bonafide,0,none,1,0.2915506064891815,0.6594591736793518,0.7769073247909546,"train Samsung, test iPhone"
11507.png,Bonafide,0,none,0,0.3632306754589081,0.7781262993812561,0.8365185260772705,"train Samsung, test iPhone"
11541.png,Bonafide,0,none,3,0.2057005763053894,0.5377184152603149,0.709537923336029,"train Samsung, test iPhone"
11728.png,Bonafide,0,none,1,0.2645803689956665,0.6443961262702942,0.7709016799926758,"train Samsung, test iPhone"
11807.png,Bonafide,0,none,0,0.43095219135284424,0.7444264888763428,0.8280048370361328,"train Samsung, test iPhone"
11810.png,Bonafide,0,none,1,0.3325359523296356,0.6509684920310974,0.8092771768569946,"train Samsung, test iPhone"
12188.png,Bonafide,0,none,2,0.25640666484832764,0.5577701926231384,0.7784169316291809,"train Samsung, test iPhone"
12207.png,Bonafide,0,none,0,0.22396725416183472,0.5397363901138306,0.750055730342865,"train Samsung, test iPhone"
12214.png,Bonafide,0,none,1,0.29650524258613586,0.6695534586906433,0.7898254990577698,"train Samsung, test iPhone"
12461.png,Bonafide,0,none,3,0.1873176246881485,0.4936520755290985,0.6860640645027161,"train Samsung, test iPhone"
12465.png,Bonafide,0,none,1,0.4390917122364044,0.6891586780548096,0.7986493706703186,"train Samsung, test iPhone"
12714.png,Bonafide,0,none,0,0.22987239062786102,0.5658786296844482,0.7920399308204651,"train Samsung, test iPhone"
12994.png,Bonafide,0,none,0,0.13467049598693848,0.3868517577648163,0.7183654308319092,"train Samsung, test iPhone"
13386.png,Bonafide,0,none,1,0.125279501080513,0.3309415578842163,0.5447985529899597,"train Samsung, test iPhone"
13396.png,Bonafide,0,none,0,0.14564469456672668,0.5185762047767639,0.7720339894294739,"train Samsung, test iPhone"
13461.png,Bonafide,0,none,1,0.16913601756095886,0.4992434084415436,0.5912842154502869,"train Samsung, test iPhone"
13497.png,Bonafide,0,none,2,0.2664561867713928,0.6561757326126099,0.7854248881340027,"train Samsung, test iPhone"
13583.png,Bonafide,0,none,3,0.31621548533439636,0.7508423924446106,0.8260173797607422,"train Samsung, test iPhone"
13610.png,Bonafide,0,none,1,0.4195402264595032,0.7133290767669678,0.8206542730331421,"train Samsung, test iPhone"
13715.png,Bonafide,0,none,0,0.08181975036859512,0.2682599127292633,0.36211973428726196,"train Samsung, test iPhone"
13777.png,Bonafide,0,none,2,0.18512195348739624,0.528130292892456,0.7660190463066101,"train Samsung, test iPhone"
13999.png,Bonafide,0,none,3,0.3000414967536926,0.7015864849090576,0.8131021857261658,"train Samsung, test iPhone"
14067.png,Bonafide,0,none,3,0.1497376263141632,0.40457653999328613,0.7229461073875427,"train Samsung, test iPhone"
14215.png,Bonafide,0,none,2,0.14792387187480927,0.481609970331192,0.7829735279083252,"train Samsung, test iPhone"
14555.png,Bonafide,0,none,0,0.15425898134708405,0.4939945638179779,0.7134867310523987,"train Samsung, test iPhone"
14619.png,Bonafide,0,none,3,0.140725240111351,0.39097923040390015,0.6845282912254333,"train Samsung, test iPhone"
14784.png,Bonafide,0,none,3,0.30702999234199524,0.685171365737915,0.764766275882721,"train Samsung, test iPhone"
14862.png,Bonafide,0,none,0,0.3381698727607727,0.7018148899078369,0.7234306335449219,"train Samsung, test iPhone"
14921.png,Bonafide,0,none,1,0.21918416023254395,0.6285960674285889,0.7959224581718445,"train Samsung, test iPhone"
14977.png,Bonafide,0,none,1,0.42940446734428406,0.7013927698135376,0.7664409875869751,"train Samsung, test iPhone"
15139.png,Bonafide,0,none,1,0.3126022219657898,0.6445159912109375,0.8718358278274536,"train Samsung, test iPhone"
15243.png,Bonafide,0,none,3,0.2802215814590454,0.7396895885467529,0.8192606568336487,"train Samsung, test iPhone"
15255.png,Bonafide,0,none,1,0.34114110469818115,0.6954044699668884,0.8327556252479553,"train Samsung, test iPhone"
15286.png,Bonafide,0,none,0,0.41144463419914246,0.7530548572540283,0.843380331993103,"train Samsung, test iPhone"
15390.png,Bonafide,0,none,1,0.059640295803546906,0.19291478395462036,0.32810741662979126,"train Samsung, test iPhone"
15407.png,Bonafide,0,none,1,0.33010268211364746,0.72337806224823,0.8378962874412537,"train Samsung, test iPhone"
15860.png,Bonafide,0,none,2,0.19257158041000366,0.40539291501045227,0.5935631394386292,"train Samsung, test iPhone"
16049.png,Bonafide,0,none,2,0.14572738111019135,0.39798757433891296,0.6368671655654907,"train Samsung, test iPhone"
16223.png,Bonafide,0,none,3,0.04848150908946991,0.1449122279882431,0.3468790054321289,"train Samsung, test iPhone"
16241.png,Bonafide,0,none,3,0.14958566427230835,0.4222269356250763,0.7011963725090027,"train Samsung, test iPhone"
16259.png,Bonafide,0,none,3,0.1671370416879654,0.4830457866191864,0.7439708113670349,"train Samsung, test iPhone"
16405.png,Bonafide,0,none,0,0.28800028562545776,0.670890212059021,0.8072935938835144,"train Samsung, test iPhone"
16581.png,Bonafide,0,none,1,0.1768692433834076,0.5547551512718201,0.7978416085243225,"train Samsung, test iPhone"
16704.png,Bonafide,0,none,3,0.07174822688102722,0.23531542718410492,0.5412472486495972,"train Samsung, test iPhone"
16843.png,Bonafide,0,none,1,0.2523189187049866,0.5866551995277405,0.7343624830245972,"train Samsung, test iPhone"
16942.png,Bonafide,0,none,0,0.2940790355205536,0.6691640019416809,0.8047102093696594,"train Samsung, test iPhone"
17053.png,Bonafide,0,none,2,0.08559788763523102,0.24298852682113647,0.6093227863311768,"train Samsung, test iPhone"
17191.png,Bonafide,0,none,0,0.4075103998184204,0.7680249214172363,0.8266633749008179,"train Samsung, test iPhone"
17246.png,Bonafide,0,none,3,0.19051377475261688,0.5610108375549316,0.7602920532226562,"train Samsung, test iPhone"
