file,cls,label,phone,fold,score,score_top9,score_max,split
12714.png,Bonafide,0,none,0,0.21248865127563477,0.4591253697872162,0.5926149487495422,fold 0
12735.png,Bonafide,0,none,0,0.23733080923557281,0.5343345403671265,0.9492701292037964,fold 0
12994.png,Bonafide,0,none,0,0.12363772839307785,0.25883930921554565,0.3119158446788788,fold 0
13079.png,Bonafide,0,none,0,0.24169142544269562,0.42611443996429443,0.5178970694541931,fold 0
13257.png,Bonafide,0,none,0,0.18504399061203003,0.39636316895484924,0.6618077754974365,fold 0
13355.png,Bonafide,0,none,0,0.09378120303153992,0.2465321272611618,0.4978644549846649,fold 0
13388.png,Bonafide,0,none,0,0.3013240098953247,0.5899994969367981,0.7463104724884033,fold 0
13396.png,Bonafide,0,none,0,0.16073457896709442,0.42225921154022217,0.803371787071228,fold 0
13414.png,Bonafide,0,none,0,0.14700090885162354,0.2764618992805481,0.38059332966804504,fold 0
13582.png,Bonafide,0,none,0,0.16979989409446716,0.28619641065597534,0.42626747488975525,fold 0
13715.png,Bonafide,0,none,0,0.09372785687446594,0.21659477055072784,0.23758827149868011,fold 0
13871.png,Bonafide,0,none,0,0.2541389763355255,0.5706117153167725,0.7320187091827393,fold 0
13890.png,Bonafide,0,none,0,0.35953086614608765,0.5913270711898804,0.7607724070549011,fold 0
13993.png,Bonafide,0,none,0,0.14135703444480896,0.2524172365665436,0.3358531892299652,fold 0
14019.png,Bonafide,0,none,0,0.3712214529514313,0.6139307618141174,0.7346368432044983,fold 0
14083.png,Bonafide,0,none,0,0.15244261920452118,0.3121069669723511,0.5546606183052063,fold 0
14261.png,Bonafide,0,none,0,0.26307541131973267,0.45956122875213623,0.5985375642776489,fold 0
14397.png,Bonafide,0,none,0,0.21723347902297974,0.47169584035873413,0.8703733682632446,fold 0
14413.png,Bonafide,0,none,0,0.14817959070205688,0.36867034435272217,0.9511398077011108,fold 0
14511.png,Bonafide,0,none,0,0.3666979670524597,0.6801102161407471,0.8081544041633606,fold 0
14540.png,Bonafide,0,none,0,0.0709778219461441,0.1869049370288849,0.42620986700057983,fold 0
14555.png,Bonafide,0,none,0,0.12767161428928375,0.3305565118789673,0.5702576041221619,fold 0
14678.png,Bonafide,0,none,0,0.2933288514614105,0.5013554692268372,0.5838313698768616,fold 0
14686.png,Bonafide,0,none,0,0.074235700070858,0.17881661653518677,0.3993709683418274,fold 0
14742.png,Bonafide,0,none,0,0.11915841698646545,0.23913007974624634,0.30672866106033325,fold 0
14862.png,Bonafide,0,none,0,0.20869122445583344,0.39521104097366333,0.5226104259490967,fold 0
14899.png,Bonafide,0,none,0,0.15785901248455048,0.3016440272331238,0.5088456273078918,fold 0
14930.png,Bonafide,0,none,0,0.2638942003250122,0.48438596725463867,0.7009652256965637,fold 0
15286.png,Bonafide,0,none,0,0.2986951768398285,0.5623342990875244,0.8932762145996094,fold 0
15370.png,Bonafide,0,none,0,0.17454370856285095,0.41243281960487366,0.5068362355232239,fold 0
15376.png,Bonafide,0,none,0,0.2203235626220703,0.4083397388458252,0.5124833583831787,fold 0
15421.png,Bonafide,0,none,0,0.15487025678157806,0.3305557072162628,0.5012173056602478,fold 0
15554.png,Bonafide,0,none,0,0.14325252175331116,0.30967146158218384,0.49393031001091003,fold 0
15581.png,Bonafide,0,none,0,0.2819746434688568,0.5958092212677002,0.8385273814201355,fold 0
15841.png,Bonafide,0,none,0,0.1488906741142273,0.29352694749832153,0.4265129864215851,fold 0
16038.png,Bonafide,0,none,0,0.15794065594673157,0.31533166766166687,0.5058718323707581,fold 0
16132.png,Bonafide,0,none,0,0.08850479871034622,0.22753429412841797,0.35894668102264404,fold 0
16229.png,Bonafide,0,none,0,0.17680872976779938,0.41368553042411804,0.7342811822891235,fold 0
16243.png,Bonafide,0,none,0,0.2339068055152893,0.5195138454437256,0.7239567041397095,fold 0
16311.png,Bonafide,0,none,0,0.15528112649917603,0.3761345148086548,0.8413648009300232,fold 0
16367.png,Bonafide,0,none,0,0.18508395552635193,0.35084569454193115,0.40336233377456665,fold 0
16402.png,Bonafide,0,none,0,0.2557666301727295,0.46491241455078125,0.5845332741737366,fold 0
16405.png,Bonafide,0,none,0,0.3178252875804901,0.5409449934959412,0.6452946066856384,fold 0
16603.png,Bonafide,0,none,0,0.38060134649276733,0.6854736804962158,0.8854498267173767,fold 0
16942.png,Bonafide,0,none,0,0.22279763221740723,0.45031049847602844,0.8450887799263,fold 0
17093.png,Bonafide,0,none,0,0.1906672567129135,0.3995964229106903,0.6239780187606812,fold 0
17105.png,Bonafide,0,none,0,0.10980555415153503,0.2793298363685608,0.5171073079109192,fold 0
17191.png,Bonafide,0,none,0,0.171161487698555,0.32829901576042175,0.4155218005180359,fold 0
17394.png,Bonafide,0,none,0,0.11004457622766495,0.25155824422836304,0.6116335391998291,fold 0
17406.png,Bonafide,0,none,0,0.20105552673339844,0.4742796719074249,0.6968911290168762,fold 0
17492.png,Bonafide,0,none,0,0.17853182554244995,0.30996406078338623,0.3876814544200897,fold 0
17627.png,Bonafide,0,none,0,0.2902137041091919,0.5761571526527405,0.8125468492507935,fold 0
17905.png,Bonafide,0,none,0,0.15104515850543976,0.3509940207004547,0.5952945351600647,fold 0
17986.png,Bonafide,0,none,0,0.273129940032959,0.5318058729171753,0.8485399484634399,fold 0
18115.png,Bonafide,0,none,0,0.171438068151474,0.38830527663230896,0.5417397022247314,fold 0
18325.png,Bonafide,0,none,0,0.17620804905891418,0.3169296979904175,0.4398862421512604,fold 0
18502.png,Bonafide,0,none,0,0.11515588313341141,0.27823781967163086,0.5134229063987732,fold 0
18711.png,Bonafide,0,none,0,0.16110536456108093,0.32553771138191223,0.46194005012512207,fold 0
18758.png,Bonafide,0,none,0,0.11752782762050629,0.3050885796546936,0.5722819566726685,fold 0
18762.png,Bonafide,0,none,0,0.11238023638725281,0.22191472351551056,0.4929439127445221,fold 0
18853.png,Bonafide,0,none,0,0.14755696058273315,0.3248559832572937,0.5819084048271179,fold 0
19019.png,Bonafide,0,none,0,0.17274415493011475,0.32094061374664307,0.5132378339767456,fold 0
19354.png,Bonafide,0,none,0,0.2312425971031189,0.40974515676498413,0.5707448720932007,fold 0
19438.png,Bonafide,0,none,0,0.3304480314254761,0.6592725515365601,0.7981001734733582,fold 0
19484.png,Bonafide,0,none,0,0.2820242941379547,0.5451537370681763,0.6633936762809753,fold 0
19595.png,Bonafide,0,none,0,0.12158877402544022,0.29298436641693115,0.5418861508369446,fold 0
19602.png,Bonafide,0,none,0,0.4025651216506958,0.6677694320678711,0.8247241377830505,fold 0
19605.png,Bonafide,0,none,0,0.17744508385658264,0.40401530265808105,0.6541726589202881,fold 0
19626.png,Bonafide,0,none,0,0.19133371114730835,0.4727557897567749,0.668148398399353,fold 0
19709.png,Bonafide,0,none,0,0.1351526826620102,0.31575509905815125,0.5766347646713257,fold 0
19909.png,Bonafide,0,none,0,0.22617019712924957,0.4466332197189331,0.5666884183883667,fold 0
19978.png,Bonafide,0,none,0,0.1797986775636673,0.3667270243167877,0.5391235947608948,fold 0
19994.png,Bonafide,0,none,0,0.258278489112854,0.4673756957054138,0.5787097811698914,fold 0
20163.png,Bonafide,0,none,0,0.1832626909017563,0.3771805465221405,0.523057758808136,fold 0
20181.png,Bonafide,0,none,0,0.2364099770784378,0.4527965188026428,0.6731356382369995,fold 0
20220.png,Bonafide,0,none,0,0.3949752449989319,0.8430461287498474,0.9717000722885132,fold 0
20229.png,Bonafide,0,none,0,0.13405650854110718,0.2808694839477539,0.4049196243286133,fold 0
20276.png,Bonafide,0,none,0,0.16549979150295258,0.3826717436313629,0.516681432723999,fold 0
20287.png,Bonafide,0,none,0,0.33415091037750244,0.7979872822761536,0.9664361476898193,fold 0
20367.png,Bonafide,0,none,0,0.12267713993787766,0.258242666721344,0.42373722791671753,fold 0
20508.png,Bonafide,0,none,0,0.2401542067527771,0.487772673368454,0.7208437919616699,fold 0
20518.png,Bonafide,0,none,0,0.09661373496055603,0.2164606750011444,0.3654468059539795,fold 0
20818.png,Bonafide,0,none,0,0.16046255826950073,0.3560798466205597,0.5581488609313965,fold 0
20860.png,Bonafide,0,none,0,0.3112342357635498,0.579112708568573,0.8346580266952515,fold 0
20878.png,Bonafide,0,none,0,0.18750688433647156,0.4327840805053711,0.7679738998413086,fold 0
20986.png,Bonafide,0,none,0,0.23178985714912415,0.4902757406234741,0.8052203059196472,fold 0
20987.png,Bonafide,0,none,0,0.08072716742753983,0.19560034573078156,0.41750386357307434,fold 0
21131.png,Bonafide,0,none,0,0.19595305621623993,0.46130111813545227,0.6926335692405701,fold 0
21319.png,Bonafide,0,none,0,0.14472529292106628,0.3211686313152313,0.38286852836608887,fold 0
21326.png,Bonafide,0,none,0,0.194727823138237,0.36879798769950867,0.47218188643455505,fold 0
21327.png,Bonafide,0,none,0,0.16012093424797058,0.31141531467437744,0.39888814091682434,fold 0
21550.png,Bonafide,0,none,0,0.19285643100738525,0.3863292336463928,0.5723086595535278,fold 0
21598.png,Bonafide,0,none,0,0.4262687563896179,0.6799880862236023,0.8755035400390625,fold 0
21637.png,Bonafide,0,none,0,0.07348272204399109,0.16135655343532562,0.3100912272930145,fold 0
21743.png,Bonafide,0,none,0,0.1924586445093155,0.4026929438114166,0.5380406379699707,fold 0
21975.png,Bonafide,0,none,0,0.13806775212287903,0.23865365982055664,0.3633143901824951,fold 0
22049.png,Bonafide,0,none,0,0.43190163373947144,0.8228520154953003,0.966168224811554,fold 0
22191.png,Bonafide,0,none,0,0.16174793243408203,0.4608858823776245,0.8260747194290161,fold 0
22238.png,Bonafide,0,none,0,0.16574890911579132,0.36882826685905457,0.5355748534202576,fold 0
22266.png,Bonafide,0,none,0,0.39349886775016785,0.7071512937545776,0.8769264221191406,fold 0
22385.png,Bonafide,0,none,0,0.5145089626312256,0.9254913330078125,0.9887370467185974,fold 0
22622.png,Bonafide,0,none,0,0.25040027499198914,0.593025267124176,0.9669647812843323,fold 0
22693.png,Bonafide,0,none,0,0.2627961039543152,0.5715109705924988,0.7753571271896362,fold 0
22766.png,Bonafide,0,none,0,0.24161478877067566,0.4405602216720581,0.6065600514411926,fold 0
22862.png,Bonafide,0,none,0,0.08034682273864746,0.163430318236351,0.2714686393737793,fold 0
23023.png,Bonafide,0,none,0,0.15351857244968414,0.3681428134441376,0.7306314706802368,fold 0
23048.png,Bonafide,0,none,0,0.1339348554611206,0.3280997574329376,0.46937498450279236,fold 0
23296.png,Bonafide,0,none,0,0.19765891134738922,0.46095985174179077,0.7507734298706055,fold 0
23402.png,Bonafide,0,none,0,0.16595526039600372,0.3110279440879822,0.407221257686615,fold 0
23570.png,Bonafide,0,none,0,0.3761321008205414,0.6207993626594543,0.6779463291168213,fold 0
23585.png,Bonafide,0,none,0,0.11890595406293869,0.2812519073486328,0.7332040667533875,fold 0
23606.png,Bonafide,0,none,0,0.18943262100219727,0.334464430809021,0.7320702075958252,fold 0
23748.png,Bonafide,0,none,0,0.1481771469116211,0.3045925796031952,0.584345817565918,fold 0
23791.png,Bonafide,0,none,0,0.4810563623905182,0.7414306998252869,0.8563386797904968,fold 0
23835.png,Bonafide,0,none,0,0.1208292618393898,0.27833372354507446,0.46913424134254456,fold 0
23904.png,Bonafide,0,none,0,0.39292073249816895,0.6988065242767334,0.8458837270736694,fold 0
23905.png,Bonafide,0,none,0,0.21405120193958282,0.40275838971138,0.48005518317222595,fold 0
23993.png,Bonafide,0,none,0,0.23228375613689423,0.43777215480804443,0.5395755767822266,fold 0
24044.png,Bonafide,0,none,0,0.2621176540851593,0.5046839118003845,0.595960795879364,fold 0
24098.png,Bonafide,0,none,0,0.15420927107334137,0.3344021439552307,0.48715612292289734,fold 0
24104.png,Bonafide,0,none,0,0.18022973835468292,0.42390865087509155,0.6719677448272705,fold 0
24107.png,Bonafide,0,none,0,0.16553130745887756,0.3448675572872162,0.7236215472221375,fold 0
24156.png,Bonafide,0,none,0,0.22725211083889008,0.48739391565322876,0.7236475944519043,fold 0
24182.png,Bonafide,0,none,0,0.18363547325134277,0.346895307302475,0.4955475926399231,fold 0
24371.png,Bonafide,0,none,0,0.1167970523238182,0.27777302265167236,0.777472198009491,fold 0
24467.png,Bonafide,0,none,0,0.2507326304912567,0.5724943280220032,0.982100784778595,fold 0
24478.png,Bonafide,0,none,0,0.19437627494335175,0.39005622267723083,0.49043649435043335,fold 0
24593.png,Bonafide,0,none,0,0.32736170291900635,0.6979997754096985,0.9459022283554077,fold 0
24658.png,Bonafide,0,none,0,0.12564116716384888,0.2611548900604248,0.4083159267902374,fold 0
24659.png,Bonafide,0,none,0,0.2282429337501526,0.4665814936161041,0.6457526087760925,fold 0
24668.png,Bonafide,0,none,0,0.0782928541302681,0.2054070085287094,0.3192770481109619,fold 0
24802.png,Bonafide,0,none,0,0.15028902888298035,0.3494482636451721,0.6081303358078003,fold 0
24902.png,Bonafide,0,none,0,0.18487626314163208,0.4185372591018677,0.6545689105987549,fold 0
25000.png,Bonafide,0,none,0,0.148618683218956,0.31525835394859314,0.48026102781295776,fold 0
25119.png,Bonafide,0,none,0,0.24539190530776978,0.4572097957134247,0.5580794811248779,fold 0
25148.png,Bonafide,0,none,0,0.15950129926204681,0.4136170744895935,0.7808547019958496,fold 0
25170.png,Bonafide,0,none,0,0.11216040700674057,0.2273261845111847,0.4873214364051819,fold 0
25225.png,Bonafide,0,none,0,0.07029224187135696,0.1684836447238922,0.40651193261146545,fold 0
25320.png,Bonafide,0,none,0,0.2512362599372864,0.42026475071907043,0.5588051676750183,fold 0
25493.png,Bonafide,0,none,0,0.13884493708610535,0.27857840061187744,0.3891991376876831,fold 0
25527.png,Bonafide,0,none,0,0.10950839519500732,0.2723003923892975,0.5189285278320312,fold 0
25574.png,Bonafide,0,none,0,0.3139873445034027,0.6120267510414124,0.7276589870452881,fold 0
25583.png,Bonafide,0,none,0,0.28277572989463806,0.6002910733222961,0.782807469367981,fold 0
25606.png,Bonafide,0,none,0,0.12339743226766586,0.28987252712249756,0.452889084815979,fold 0
25631.png,Bonafide,0,none,0,0.16973035037517548,0.4245261549949646,0.5945460200309753,fold 0
25640.png,Bonafide,0,none,0,0.09898294508457184,0.19226408004760742,0.28698307275772095,fold 0
25642.png,Bonafide,0,none,0,0.14305393397808075,0.28731387853622437,0.4148090183734894,fold 0
25863.png,Bonafide,0,none,0,0.3447106182575226,0.5561844706535339,0.8022823333740234,fold 0
26314.png,Bonafide,0,none,0,0.25308048725128174,0.48435693979263306,0.6580563187599182,fold 0
26333.png,Bonafide,0,none,0,0.10599900782108307,0.271960586309433,0.7232258319854736,fold 0
26341.png,Bonafide,0,none,0,0.3710170388221741,0.7085735201835632,0.8678306341171265,fold 0
26345.png,Bonafide,0,none,0,0.13577274978160858,0.30510082840919495,0.47321203351020813,fold 0
26348.png,Bonafide,0,none,0,0.09515293687582016,0.22974474728107452,0.3877864181995392,fold 0
26374.png,Bonafide,0,none,0,0.42155539989471436,0.6439191699028015,0.7327751517295837,fold 0
26456.png,Bonafide,0,none,0,0.16018305718898773,0.3157392740249634,0.39555662870407104,fold 0
26537.png,Bonafide,0,none,0,0.11400595307350159,0.2596287727355957,0.4106968641281128,fold 0
26734.png,Bonafide,0,none,0,0.19759240746498108,0.35932159423828125,0.6882349848747253,fold 0
26881.png,Bonafide,0,none,0,0.24106737971305847,0.4982888400554657,0.643390417098999,fold 0
27048.png,Bonafide,0,none,0,0.1254929006099701,0.25697460770606995,0.40086597204208374,fold 0
27302.png,Bonafide,0,none,0,0.1990414261817932,0.3864558935165405,0.5658450126647949,fold 0
27330.png,Bonafide,0,none,0,0.12554556131362915,0.26784974336624146,0.3723113536834717,fold 0
27339.png,Bonafide,0,none,0,0.09014080464839935,0.22342021763324738,0.2956695258617401,fold 0
27401.png,Bonafide,0,none,0,0.13040070235729218,0.2830731272697449,0.65277498960495,fold 0
27404.png,Bonafide,0,none,0,0.19032029807567596,0.3894649147987366,0.49558672308921814,fold 0
27588.png,Bonafide,0,none,0,0.09515316784381866,0.21897242963314056,0.361404150724411,fold 0
27630.png,Bonafide,0,none,0,0.19814592599868774,0.38435348868370056,0.649865984916687,fold 0
27637.png,Bonafide,0,none,0,0.1258363425731659,0.25246238708496094,0.48633018136024475,fold 0
27664.png,Bonafide,0,none,0,0.16881635785102844,0.3643782436847687,0.6173263192176819,fold 0
27699.png,Bonafide,0,none,0,0.07783866673707962,0.21239914000034332,0.27929598093032837,fold 0
27708.png,Bonafide,0,none,0,0.1806771606206894,0.3429316282272339,0.447784960269928,fold 0
27783.png,Bonafide,0,none,0,0.10803274810314178,0.220228910446167,0.4584288001060486,fold 0
27808.png,Bonafide,0,none,0,0.10128311067819595,0.21638068556785583,0.2838169038295746,fold 0
27854.png,Bonafide,0,none,0,0.2121226191520691,0.4670572876930237,0.6331580877304077,fold 0
27871.png,Bonafide,0,none,0,0.09360598027706146,0.19527095556259155,0.31516626477241516,fold 0
28017.png,Bonafide,0,none,0,0.298669695854187,0.5579897165298462,0.717857837677002,fold 0
28046.png,Bonafide,0,none,0,0.5431810617446899,0.6701325178146362,0.7806636691093445,fold 0
00998.png,Screens,1,iPhone,0,0.8973765969276428,0.995533287525177,0.9975119829177856,fold 0
10673.png,Screens,1,iPhone,0,0.884435772895813,0.9925464987754822,0.997314989566803,fold 0
10881.png,Screens,1,Samsung,0,0.3119066655635834,0.6607571244239807,0.8162091374397278,fold 0
10960.png,Screens,1,Samsung,0,0.1966053694486618,0.44584375619888306,0.7592006921768188,fold 0
11130.png,Screens,1,iPhone,0,0.43810760974884033,0.6294872760772705,0.7354772686958313,fold 0
10684.png,Bonafide,0,iPhone,1,0.22241894900798798,0.46585336327552795,0.7209869623184204,fold 1
10728.png,Bonafide,0,iPhone,1,0.10568638145923615,0.24540048837661743,0.3571631908416748,fold 1
10972.png,Bonafide,0,Samsung,1,0.41638460755348206,0.6868854761123657,0.8286231756210327,fold 1
11040.png,Bonafide,0,Samsung,1,0.22160597145557404,0.5001765489578247,0.6932516098022461,fold 1
11117.png,Bonafide,0,iPhone,1,0.2807752788066864,0.46589338779449463,0.5767156481742859,fold 1
11312.png,Bonafide,0,none,1,0.16982756555080414,0.38083550333976746,0.7218954563140869,fold 1
11359.png,Bonafide,0,none,1,0.13635890185832977,0.24865752458572388,0.384884774684906,fold 1
11413.png,Bonafide,0,none,1,0.2077396661043167,0.3810732066631317,0.63130784034729,fold 1
11634.png,Bonafide,0,none,1,0.11355134844779968,0.27540576457977295,0.48977479338645935,fold 1
11728.png,Bonafide,0,none,1,0.21720701456069946,0.433044970035553,0.8553184270858765,fold 1
11810.png,Bonafide,0,none,1,0.31322428584098816,0.6420993804931641,0.9526804685592651,fold 1
12024.png,Bonafide,0,none,1,0.09297145903110504,0.19492048025131226,0.23798711597919464,fold 1
12122.png,Bonafide,0,none,1,0.17730730772018433,0.34453901648521423,0.43859636783599854,fold 1
12174.png,Bonafide,0,none,1,0.14431792497634888,0.25974833965301514,0.4630483388900757,fold 1
12214.png,Bonafide,0,none,1,0.313550740480423,0.6215789914131165,0.7640801072120667,fold 1
12385.png,Bonafide,0,none,1,0.12469175457954407,0.2968868017196655,0.6038450598716736,fold 1
12444.png,Bonafide,0,none,1,0.13480696082115173,0.310157835483551,0.5192487835884094,fold 1
12465.png,Bonafide,0,none,1,0.43506529927253723,0.6918521523475647,0.8000010848045349,fold 1
12562.png,Bonafide,0,none,1,0.09997247159481049,0.21314650774002075,0.2920709252357483,fold 1
12605.png,Bonafide,0,none,1,0.08364492654800415,0.19719891250133514,0.34920966625213623,fold 1
12702.png,Bonafide,0,none,1,0.3385719060897827,0.5401009917259216,0.6887232661247253,fold 1
12872.png,Bonafide,0,none,1,0.13193541765213013,0.2654203176498413,0.5170527100563049,fold 1
12998.png,Bonafide,0,none,1,0.15979540348052979,0.3152481019496918,0.4793975055217743,fold 1
13152.png,Bonafide,0,none,1,0.21173465251922607,0.37090009450912476,0.5987625122070312,fold 1
13157.png,Bonafide,0,none,1,0.1517954170703888,0.2537504732608795,0.32664647698402405,fold 1
13247.png,Bonafide,0,none,1,0.11530044674873352,0.22935622930526733,0.27736595273017883,fold 1
13344.png,Bonafide,0,none,1,0.1096503883600235,0.2160145491361618,0.35837411880493164,fold 1
13345.png,Bonafide,0,none,1,0.07984695583581924,0.1823182851076126,0.2724344730377197,fold 1
13357.png,Bonafide,0,none,1,0.22075818479061127,0.4800059497356415,0.7653324007987976,fold 1
13363.png,Bonafide,0,none,1,0.20092451572418213,0.39233800768852234,0.49949684739112854,fold 1
13386.png,Bonafide,0,none,1,0.1261398196220398,0.2680763304233551,0.47303634881973267,fold 1
13461.png,Bonafide,0,none,1,0.09065448492765427,0.20358699560165405,0.5748193860054016,fold 1
13530.png,Bonafide,0,none,1,0.28851234912872314,0.49111875891685486,0.5435872673988342,fold 1
13610.png,Bonafide,0,none,1,0.446365624666214,0.6809960603713989,0.7803155183792114,fold 1
13620.png,Bonafide,0,none,1,0.23177403211593628,0.43696314096450806,0.7245608568191528,fold 1
13695.png,Bonafide,0,none,1,0.24931958317756653,0.4128129780292511,0.5187262296676636,fold 1
13753.png,Bonafide,0,none,1,0.1601307988166809,0.3349938988685608,0.4790011942386627,fold 1
14088.png,Bonafide,0,none,1,0.30083411931991577,0.520336389541626,0.6192561984062195,fold 1
14407.png,Bonafide,0,none,1,0.11776873469352722,0.23909176886081696,0.3333319127559662,fold 1
14512.png,Bonafide,0,none,1,0.14359013736248016,0.3628682494163513,0.5863391160964966,fold 1
14663.png,Bonafide,0,none,1,0.11542293429374695,0.23287974298000336,0.3051477074623108,fold 1
14708.png,Bonafide,0,none,1,0.12799620628356934,0.2648066282272339,0.4518287777900696,fold 1
14713.png,Bonafide,0,none,1,0.19482745230197906,0.4422301650047302,0.6801239252090454,fold 1
14723.png,Bonafide,0,none,1,0.08341817557811737,0.18557578325271606,0.28170621395111084,fold 1
14921.png,Bonafide,0,none,1,0.12866389751434326,0.2738715708255768,0.3950982391834259,fold 1
14977.png,Bonafide,0,none,1,0.3113291263580322,0.44662633538246155,0.5899627208709717,fold 1
15038.png,Bonafide,0,none,1,0.10948068648576736,0.2552487850189209,0.4100855886936188,fold 1
15121.png,Bonafide,0,none,1,0.08263462781906128,0.18207477033138275,0.3138014078140259,fold 1
15132.png,Bonafide,0,none,1,0.14062051475048065,0.3286876678466797,0.5419823527336121,fold 1
15139.png,Bonafide,0,none,1,0.2824632227420807,0.4871290624141693,0.6062391400337219,fold 1
15140.png,Bonafide,0,none,1,0.23642346262931824,0.4915836751461029,0.6706472039222717,fold 1
15255.png,Bonafide,0,none,1,0.25296247005462646,0.5677511692047119,0.9166277050971985,fold 1
15390.png,Bonafide,0,none,1,0.11986526846885681,0.2839711904525757,0.4225354492664337,fold 1
15407.png,Bonafide,0,none,1,0.3331381678581238,0.6176540851593018,0.9395178556442261,fold 1
15609.png,Bonafide,0,none,1,0.1333698034286499,0.2605270743370056,0.40849658846855164,fold 1
15883.png,Bonafide,0,none,1,0.221695214509964,0.4241514503955841,0.5919459462165833,fold 1
16321.png,Bonafide,0,none,1,0.15957778692245483,0.36155083775520325,0.5231664776802063,fold 1
16581.png,Bonafide,0,none,1,0.1039707139134407,0.23313313722610474,0.33148229122161865,fold 1
16780.png,Bonafide,0,none,1,0.11885882914066315,0.27957507967948914,0.5151242613792419,fold 1
16813.png,Bonafide,0,none,1,0.27580389380455017,0.5017892122268677,0.7095108032226562,fold 1
16843.png,Bonafide,0,none,1,0.1798584759235382,0.3506847023963928,0.5104233026504517,fold 1
16911.png,Bonafide,0,none,1,0.09472731500864029,0.19132862985134125,0.5280891060829163,fold 1
16924.png,Bonafide,0,none,1,0.08033577352762222,0.17430274188518524,0.2673629820346832,fold 1
16986.png,Bonafide,0,none,1,0.0651538074016571,0.19835323095321655,0.5509744882583618,fold 1
17227.png,Bonafide,0,none,1,0.0940345823764801,0.20743054151535034,0.3604348301887512,fold 1
17655.png,Bonafide,0,none,1,0.18092769384384155,0.39700615406036377,0.7046871185302734,fold 1
17723.png,Bonafide,0,none,1,0.25521954894065857,0.4442704916000366,0.5814980864524841,fold 1
17798.png,Bonafide,0,none,1,0.14333072304725647,0.334342896938324,0.4437633752822876,fold 1
17879.png,Bonafide,0,none,1,0.11055534332990646,0.28736579418182373,0.5475327968597412,fold 1
18181.png,Bonafide,0,none,1,0.21455411612987518,0.41208431124687195,0.5791399478912354,fold 1
18231.png,Bonafide,0,none,1,0.15115314722061157,0.3684070110321045,0.8122773170471191,fold 1
18258.png,Bonafide,0,none,1,0.2562630772590637,0.43326497077941895,0.5611026287078857,fold 1
18268.png,Bonafide,0,none,1,0.08609632402658463,0.18828964233398438,0.2839832901954651,fold 1
18298.png,Bonafide,0,none,1,0.15176747739315033,0.41634461283683777,0.937031090259552,fold 1
18346.png,Bonafide,0,none,1,0.20126532018184662,0.4204280972480774,0.6093042492866516,fold 1
18382.png,Bonafide,0,none,1,0.19081257283687592,0.3424323499202728,0.5206376314163208,fold 1
18459.png,Bonafide,0,none,1,0.13735069334506989,0.2905850410461426,0.589593768119812,fold 1
18473.png,Bonafide,0,none,1,0.1908479779958725,0.36607250571250916,0.48930925130844116,fold 1
18517.png,Bonafide,0,none,1,0.2647804021835327,0.6002196073532104,0.9638776779174805,fold 1
