file,cls,label,phone,fold,score,score_top9,score_max,split
13999.png,Bonafide,0,none,3,0.04424573481082916,0.14045549929141998,0.36721840500831604,"train iPhone, test Samsung"
14067.png,Bonafide,0,none,3,0.030763443559408188,0.10562460124492645,0.1992020159959793,"train iPhone, test Samsung"
14215.png,Bonafide,0,none,2,0.028403468430042267,0.10350282490253448,0.5778111815452576,"train iPhone, test Samsung"
14555.png,Bonafide,0,none,0,0.026278214529156685,0.0893634483218193,0.4841892719268799,"train iPhone, test Samsung"
14619.png,Bonafide,0,none,3,0.03482489660382271,0.11459117382764816,0.31465375423431396,"train iPhone, test Samsung"
14784.png,Bonafide,0,none,3,0.15841589868068695,0.4587802290916443,0.7439542412757874,"train iPhone, test Samsung"
14862.png,Bonafide,0,none,0,0.05121859535574913,0.17480050027370453,0.39317649602890015,"train iPhone, test Samsung"
14921.png,Bonafide,0,none,1,0.030359318479895592,0.09934347122907639,0.14706827700138092,"train iPhone, test Samsung"
14977.png,Bonafide,0,none,1,0.09202548861503601,0.2760191857814789,0.4756301939487457,"train iPhone, test Samsung"
15139.png,Bonafide,0,none,1,0.0771658644080162,0.24110041558742523,0.5627070069313049,"train iPhone, test Samsung"
15243.png,Bonafide,0,none,3,0.05618778243660927,0.17530275881290436,0.47082051634788513,"train iPhone, test Samsung"
15255.png,Bonafide,0,none,1,0.05686509609222412,0.2055819034576416,0.972052276134491,"train iPhone, test Samsung"
15286.png,Bonafide,0,none,0,0.11462243646383286,0.37245917320251465,0.9477166533470154,"train iPhone, test Samsung"
15390.png,Bonafide,0,none,1,0.017804911360144615,0.06050807982683182,0.1233726516366005,"train iPhone, test Samsung"
15407.png,Bonafide,0,none,1,0.07759467512369156,0.286427766084671,0.9457740187644958,"train iPhone, test Samsung"
15860.png,Bonafide,0,none,2,0.09068703651428223,0.2878793478012085,0.5587107539176941,"train iPhone, test Samsung"
16049.png,Bonafide,0,none,2,0.03661379963159561,0.1336727887392044,0.35722729563713074,"train iPhone, test Samsung"
16223.png,Bonafide,0,none,3,0.040445346385240555,0.13554608821868896,0.22143153846263885,"train iPhone, test Samsung"
16241.png,Bonafide,0,none,3,0.042844709008932114,0.16444389522075653,0.6375914216041565,"train iPhone, test Samsung"
16259.png,Bonafide,0,none,3,0.002752489410340786,0.008097832091152668,0.020759141072630882,"train iPhone, test Samsung"
16405.png,Bonafide,0,none,0,0.04783464968204498,0.1112668365240097,0.199883371591568,"train iPhone, test Samsung"
16581.png,Bonafide,0,none,1,0.007430227939039469,0.023233231157064438,0.051632411777973175,"train iPhone, test Samsung"
16704.png,Bonafide,0,none,3,0.014990587718784809,0.048275720328092575,0.11039388924837112,"train iPhone, test Samsung"
16843.png,Bonafide,0,none,1,0.03529827669262886,0.12987938523292542,0.40213069319725037,"train iPhone, test Samsung"
16942.png,Bonafide,0,none,0,0.04104584828019142,0.15283942222595215,0.9304512739181519,"train iPhone, test Samsung"
17053.png,Bonafide,0,none,2,0.008775492198765278,0.03121141530573368,0.06889364123344421,"train iPhone, test Samsung"
17191.png,Bonafide,0,none,0,0.2519605755805969,0.6349061131477356,0.7268350124359131,"train iPhone, test Samsung"
17246.png,Bonafide,0,none,3,0.0461619570851326,0.14295326173305511,0.5242536664009094,"train iPhone, test Samsung"
17280.png,Bonafide,0,none,2,0.14774230122566223,0.4580900967121124,0.9294712543487549,"train iPhone, test Samsung"
17343.png,Bonafide,0,none,3,0.0654473677277565,0.21535751223564148,0.6391331553459167,"train iPhone, test Samsung"
17356.png,Bonafide,0,none,2,0.010867138393223286,0.038864701986312866,0.231736421585083,"train iPhone, test Samsung"
17394.png,Bonafide,0,none,0,0.020707717165350914,0.06109481304883957,0.12374946475028992,"train iPhone, test Samsung"
17436.png,Bonafide,0,none,2,0.03951646387577057,0.13118711113929749,0.2778693437576294,"train iPhone, test Samsung"
17723.png,Bonafide,0,none,1,0.07420185953378677,0.22433005273342133,0.6305137872695923,"train iPhone, test Samsung"
17761.png,Bonafide,0,none,2,0.009374795481562614,0.03255949914455414,0.12699267268180847,"train iPhone, test Samsung"
17798.png,Bonafide,0,none,1,0.026493780314922333,0.08506128191947937,0.24965180456638336,"train iPhone, test Samsung"
17801.png,Bonafide,0,none,3,0.06050864979624748,0.21549980342388153,0.303357869386673,"train iPhone, test Samsung"
18101.png,Bonafide,0,none,3,0.03077763319015503,0.105367511510849,0.31667396426200867,"train iPhone, test Samsung"
18115.png,Bonafide,0,none,0,0.018804265186190605,0.05940622836351395,0.1770869642496109,"train iPhone, test Samsung"
18226.png,Bonafide,0,none,3,0.2689637839794159,0.6729827523231506,0.8894930481910706,"train iPhone, test Samsung"
18325.png,Bonafide,0,none,0,0.1062600314617157,0.3438241481781006,0.572049617767334,"train iPhone, test Samsung"
18345.png,Bonafide,0,none,3,0.07423979043960571,0.20010977983474731,0.45160219073295593,"train iPhone, test Samsung"
18406.png,Bonafide,0,none,3,0.08263688534498215,0.3197545111179352,0.9968660473823547,"train iPhone, test Samsung"
18517.png,Bonafide,0,none,1,0.213278129696846,0.6890780329704285,0.9607920050621033,"train iPhone, test Samsung"
18568.png,Bonafide,0,none,1,0.02855464443564415,0.08213566243648529,0.3821451961994171,"train iPhone, test Samsung"
18704.png,Bonafide,0,none,2,0.2593390941619873,0.5462617874145508,0.7064645290374756,"train iPhone, test Samsung"
18725.png,Bonafide,0,none,3,0.03558953106403351,0.11936531960964203,0.36453545093536377,"train iPhone, test Samsung"
18758.png,Bonafide,0,none,0,0.008439403958618641,0.027430837973952293,0.09290553629398346,"train iPhone, test Samsung"
18968.png,Bonafide,0,none,1,0.11589184403419495,0.3931466341018677,0.6975933909416199,"train iPhone, test Samsung"
19027.png,Bonafide,0,none,2,0.032376810908317566,0.12248110771179199,0.734940767288208,"train iPhone, test Samsung"
19126.png,Bonafide,0,none,3,0.16150520741939545,0.4950937032699585,0.8715938329696655,"train iPhone, test Samsung"
19195.png,Bonafide,0,none,1,0.11145716160535812,0.36331993341445923,0.7423406839370728,"train iPhone, test Samsung"
19289.png,Bonafide,0,none,3,0.051795341074466705,0.1898079663515091,0.9372819662094116,"train iPhone, test Samsung"
19304.png,Bonafide,0,none,1,0.11545317620038986,0.31952112913131714,0.7041956782341003,"train iPhone, test Samsung"
19385.png,Bonafide,0,none,2,0.055284854024648666,0.1889282912015915,0.381491482257843,"train iPhone, test Samsung"
19605.png,Bonafide,0,none,0,0.05139733850955963,0.16067080199718475,0.4233138859272003,"train iPhone, test Samsung"
19674.png,Bonafide,0,none,3,0.03861544653773308,0.13253355026245117,0.5873050093650818,"train iPhone, test Samsung"
19709.png,Bonafide,0,none,0,0.025682935491204262,0.07560108602046967,0.1466940939426422,"train iPhone, test Samsung"
19754.png,Bonafide,0,none,2,0.028034746646881104,0.0914936363697052,0.18827132880687714,"train iPhone, test Samsung"
19773.png,Bonafide,0,none,3,0.03243495151400566,0.10881567001342773,0.32259026169776917,"train iPhone, test Samsung"
19824.png,Bonafide,0,none,2,0.07100996375083923,0.2628387212753296,0.6140522956848145,"train iPhone, test Samsung"
19829.png,Bonafide,0,none,1,0.019987978041172028,0.07589377462863922,0.24953362345695496,"train iPhone, test Samsung"
19843.png,Bonafide,0,none,2,0.01701522432267666,0.06201362609863281,0.2627754211425781,"train iPhone, test Samsung"
19978.png,Bonafide,0,none,0,0.07758983224630356,0.2847342789173126,0.6890726685523987,"train iPhone, test Samsung"
20138.png,Bonafide,0,none,3,0.16155534982681274,0.3814397156238556,0.5699717998504639,"train iPhone, test Samsung"
20157.png,Bonafide,0,none,2,0.05487876012921333,0.19256533682346344,0.6417365074157715,"train iPhone, test Samsung"
20193.png,Bonafide,0,none,2,0.0914561077952385,0.30383655428886414,0.7299598455429077,"train iPhone, test Samsung"
20220.png,Bonafide,0,none,0,0.22710326313972473,0.7429115772247314,0.9903256893157959,"train iPhone, test Samsung"
20292.png,Bonafide,0,none,1,0.015391538850963116,0.042098887264728546,0.05924946814775467,"train iPhone, test Samsung"
20482.png,Bonafide,0,none,3,0.1381404995918274,0.44476428627967834,0.7441148161888123,"train iPhone, test Samsung"
20645.png,Bonafide,0,none,2,0.09217983484268188,0.2783907353878021,0.5163719654083252,"train iPhone, test Samsung"
20749.png,Bonafide,0,none,2,0.07533122599124908,0.2645203471183777,0.6173414587974548,"train iPhone, test Samsung"
20818.png,Bonafide,0,none,0,0.02023555152118206,0.06021658703684807,0.09213948249816895,"train iPhone, test Samsung"
20901.png,Bonafide,0,none,1,0.11746709793806076,0.37118998169898987,0.6181661486625671,"train iPhone, test Samsung"
20906.png,Bonafide,0,none,1,0.24430277943611145,0.5878230929374695,0.7630723714828491,"train iPhone, test Samsung"
20943.png,Bonafide,0,none,1,0.02816789597272873,0.09988370537757874,0.2529827356338501,"train iPhone, test Samsung"
20986.png,Bonafide,0,none,0,0.04393206164240837,0.16231852769851685,0.571454644203186,"train iPhone, test Samsung"
20987.png,Bonafide,0,none,0,0.01597105711698532,0.05938459187746048,0.139570951461792,"train iPhone, test Samsung"
21131.png,Bonafide,0,none,0,0.03143355995416641,0.1099298894405365,0.4210933744907379,"train iPhone, test Samsung"
21168.png,Bonafide,0,none,2,0.07795188575983047,0.24308384954929352,0.27994126081466675,"train iPhone, test Samsung"
21271.png,Bonafide,0,none,3,0.016032159328460693,0.053566839545965195,0.19343805313110352,"train iPhone, test Samsung"
21370.png,Bonafide,0,none,1,0.09022719413042068,0.32239314913749695,0.5796489715576172,"train iPhone, test Samsung"
21993.png,Bonafide,0,none,1,0.02676602639257908,0.09083789587020874,0.38749903440475464,"train iPhone, test Samsung"
22004.png,Bonafide,0,none,3,0.035779278725385666,0.12171174585819244,0.3005537688732147,"train iPhone, test Samsung"
22077.png,Bonafide,0,none,1,0.06497133523225784,0.1982407569885254,0.28497567772865295,"train iPhone, test Samsung"
22289.png,Bonafide,0,none,3,0.012679814361035824,0.03576904535293579,0.08135911077260971,"train iPhone, test Samsung"
22336.png,Bonafide,0,none,3,0.05744081735610962,0.19998162984848022,0.3677348792552948,"train iPhone, test Samsung"
22385.png,Bonafide,0,none,0,0.29441457986831665,0.8715280890464783,0.9984056353569031,"train iPhone, test Samsung"
22523.png,Bonafide,0,none,1,0.03645992651581764,0.1327076405286789,0.3700891435146332,"train iPhone, test Samsung"
22544.png,Bonafide,0,none,3,0.013505589216947556,0.03882601484656334,0.10461108386516571,"train iPhone, test Samsung"
22665.png,Bonafide,0,none,2,0.007579617202281952,0.023704223334789276,0.063602015376091,"train iPhone, test Samsung"
22883.png,Bonafide,0,none,2,0.0651710256934166,0.23808564245700836,0.5650068521499634,"train iPhone, test Samsung"
22968.png,Bonafide,0,none,2,0.021160472184419632,0.08134350180625916,0.4250708818435669,"train iPhone, test Samsung"
23154.png,Bonafide,0,none,3,0.08373081684112549,0.2174915075302124,0.3650921881198883,"train iPhone, test Samsung"
23349.png,Bonafide,0,none,1,0.055703215301036835,0.19888612627983093,0.9676382541656494,"train iPhone, test Samsung"
23691.png,Bonafide,0,none,1,0.1133977547287941,0.39101850986480713,0.8019495010375977,"train iPhone, test Samsung"
23791.png,Bonafide,0,none,0,0.31290403008461,0.7472653985023499,0.8944264054298401,"train iPhone, test Samsung"
23993.png,Bonafide,0,none,0,0.09513123333454132,0.29633790254592896,0.42816978693008423,"train iPhone, test Samsung"
24285.png,Bonafide,0,none,2,0.0666925311088562,0.22161509096622467,0.707085371017456,"train iPhone, test Samsung"
24301.png,Bonafide,0,none,2,0.016795961186289787,0.05956427380442619,0.2519715130329132,"train iPhone, test Samsung"
24400.png,Bonafide,0,none,1,0.03924855962395668,0.10698457807302475,0.2674572169780731,"train iPhone, test Samsung"
24436.png,Bonafide,0,none,2,0.01709115132689476,0.06305041909217834,0.2058376520872116,"train iPhone, test Samsung"
24462.png,Bonafide,0,none,3,0.3277236223220825,0.8226199746131897,0.9526034593582153,"train iPhone, test Samsung"
24478.png,Bonafide,0,none,0,0.05139495059847832,0.1516488492488861,0.2293243110179901,"train iPhone, test Samsung"
24576.png,Bonafide,0,none,2,0.179531991481781,0.4791226387023926,0.5943006277084351,"train iPhone, test Samsung"
24614.png,Bonafide,0,none,2,0.14413416385650635,0.4708547592163086,0.757133960723877,"train iPhone, test Samsung"
24654.png,Bonafide,0,none,2,0.05965493246912956,0.1829841285943985,0.40448620915412903,"train iPhone, test Samsung"
24658.png,Bonafide,0,none,0,0.05953327938914299,0.2349575310945511,0.8502430319786072,"train iPhone, test Samsung"
24821.png,Bonafide,0,none,2,0.05003868043422699,0.16488318145275116,0.417209267616272,"train iPhone, test Samsung"
24902.png,Bonafide,0,none,0,0.07119036465883255,0.2621093690395355,0.6395389437675476,"train iPhone, test Samsung"
25377.png,Bonafide,0,none,3,0.08679068833589554,0.2252717763185501,0.324394166469574,"train iPhone, test Samsung"
25462.png,Bonafide,0,none,2,0.22212830185890198,0.5427097082138062,0.6817615628242493,"train iPhone, test Samsung"
25642.png,Bonafide,0,none,0,0.031621504575014114,0.1128268614411354,0.18145091831684113,"train iPhone, test Samsung"
25699.png,Bonafide,0,none,1,0.15659300982952118,0.5794466733932495,0.9839809536933899,"train iPhone, test Samsung"
25710.png,Bonafide,0,none,2,0.06618619710206985,0.23397932946681976,0.7748073935508728,"train iPhone, test Samsung"
25863.png,Bonafide,0,none,0,0.22525954246520996,0.5462794303894043,0.7383936047554016,"train iPhone, test Samsung"
26117.png,Bonafide,0,none,2,0.1183217391371727,0.45666107535362244,0.8437437415122986,"train iPhone, test Samsung"
26186.png,Bonafide,0,none,3,0.016847558319568634,0.05241300165653229,0.15390656888484955,"train iPhone, test Samsung"
26235.png,Bonafide,0,none,2,0.11455664038658142,0.39835622906684875,0.801668643951416,"train iPhone, test Samsung"
26316.png,Bonafide,0,none,1,0.04391499608755112,0.1477765142917633,0.5010438561439514,"train iPhone, test Samsung"
26333.png,Bonafide,0,none,0,0.016306137666106224,0.060389433056116104,0.28078699111938477,"train iPhone, test Samsung"
26341.png,Bonafide,0,none,0,0.06637023389339447,0.21481968462467194,0.5328611135482788,"train iPhone, test Samsung"
26635.png,Bonafide,0,none,1,0.11202188581228256,0.3206210434436798,0.8375524878501892,"train iPhone, test Samsung"
26795.png,Bonafide,0,none,3,0.17677909135818481,0.5881052017211914,0.8559524416923523,"train iPhone, test Samsung"
26881.png,Bonafide,0,none,0,0.05800455063581467,0.20100589096546173,0.37858638167381287,"train iPhone, test Samsung"
26987.png,Bonafide,0,none,2,0.029108192771673203,0.10057089477777481,0.275546133518219,"train iPhone, test Samsung"
27203.png,Bonafide,0,none,2,0.05055515468120575,0.1486184000968933,0.42189404368400574,"train iPhone, test Samsung"
27402.png,Bonafide,0,none,2,0.005885606165975332,0.019575443118810654,0.05465323105454445,"train iPhone, test Samsung"
27415.png,Bonafide,0,none,1,0.056473128497600555,0.16372795403003693,0.24440041184425354,"train iPhone, test Samsung"
27571.png,Bonafide,0,none,3,0.028111586347222328,0.10116922110319138,0.5462599992752075,"train iPhone, test Samsung"
27871.png,Bonafide,0,none,0,0.059669751673936844,0.18999674916267395,0.31831982731819153,"train iPhone, test Samsung"
27921.png,Bonafide,0,none,1,0.061463017016649246,0.17875248193740845,0.35049745440483093,"train iPhone, test Samsung"
27951.png,Bonafide,0,none,2,0.0996943861246109,0.32807889580726624,0.8068060874938965,"train iPhone, test Samsung"
28021.png,Bonafide,0,none,2,0.07591807097196579,0.258337140083313,0.5236249566078186,"train iPhone, test Samsung"
28051.png,Bonafide,0,none,1,0.034666601568460464,0.12936121225357056,0.565190315246582,"train iPhone, test Samsung"
10881.png,Screens,1,Samsung,0,0.2294248789548874,0.5886003971099854,0.9611923098564148,"train iPhone, test Samsung"
10889.png,Screens,1,Samsung,3,0.40388283133506775,0.8687157034873962,0.9497438669204712,"train iPhone, test Samsung"
10954.png,Screens,1,Samsung,3,0.3899106979370117,0.8042691946029663,0.9157453179359436,"train iPhone, test Samsung"
10960.png,Screens,1,Samsung,0,0.301251083612442,0.7362872958183289,0.9542030692100525,"train iPhone, test Samsung"
10970.png,Screens,1,Samsung,2,0.3094610869884491,0.7656281590461731,0.9504855275154114,"train iPhone, test Samsung"
10972.png,Screens,1,Samsung,1,0.37153229117393494,0.73697829246521,0.8667160272598267,"train iPhone, test Samsung"
10992.png,Screens,1,Samsung,2,0.2718226909637451,0.6353356242179871,0.8186445236206055,"train iPhone, test Samsung"
11040.png,Screens,1,Samsung,1,0.35870471596717834,0.6840823292732239,0.8256604671478271,"train iPhone, test Samsung"
00962.png,Bonafide,0,iPhone,2,0.07347685843706131,0.25543105602264404,0.5516700148582458,"train Samsung, test iPhone"
00998.png,Bonafide,0,iPhone,0,0.1992182731628418,0.599351167678833,0.7951999306678772,"train Samsung, test iPhone"
08794.png,Bonafide,0,iPhone,3,0.0346352718770504,0.12539823353290558,0.36234742403030396,"train Samsung, test iPhone"
10673.png,Bonafide,0,iPhone,0,0.08367019891738892,0.2814196050167084,0.5674628615379333,"train Samsung, test iPhone"
10684.png,Bonafide,0,iPhone,1,0.06590163707733154,0.22598952054977417,0.5096102356910706,"train Samsung, test iPhone"
10696.png,Bonafide,0,iPhone,2,0.18993794918060303,0.5734812021255493,0.698508620262146,"train Samsung, test iPhone"
10712.png,Bonafide,0,iPhone,3,0.02192862331867218,0.081496462225914,0.21038293838500977,"train Samsung, test iPhone"
10728.png,Bonafide,0,iPhone,1,0.02396334521472454,0.08506650477647781,0.31311699748039246,"train Samsung, test iPhone"
11099.png,Bonafide,0,iPhone,2,0.08720234781503677,0.30534088611602783,0.5615986585617065,"train Samsung, test iPhone"
11117.png,Bonafide,0,iPhone,1,0.19973629713058472,0.4787827730178833,0.6676249504089355,"train Samsung, test iPhone"
11130.png,Bonafide,0,iPhone,0,0.10522573441267014,0.3032380938529968,0.47698307037353516,"train Samsung, test iPhone"
11233.png,Bonafide,0,none,0,0.14285601675510406,0.44864383339881897,0.6480379104614258,"train Samsung, test iPhone"
11326.png,Bonafide,0,none,0,0.06257305294275284,0.22540146112442017,0.5997968912124634,"train Samsung, test iPhone"
11358.png,Bonafide,0,none,0,0.027753522619605064,0.10620582103729248,0.23583002388477325,"train Samsung, test iPhone"
11373.png,Bonafide,0,none,3,0.10409284383058548,0.3267461955547333,0.5699339509010315,"train Samsung, test iPhone"
11413.png,Bonafide,0,none,1,0.11603650450706482,0.33683380484580994,0.5721306204795837,"train Samsung, test iPhone"
11507.png,Bonafide,0,none,0,0.25525203347206116,0.6845473051071167,0.7522011995315552,"train Samsung, test iPhone"
11541.png,Bonafide,0,none,3,0.11273549497127533,0.34727975726127625,0.4954562783241272,"train Samsung, test iPhone"
11728.png,Bonafide,0,none,1,0.11654007434844971,0.3484885096549988,0.7868884205818176,"train Samsung, test iPhone"
11807.png,Bonafide,0,none,0,0.22077548503875732,0.5263739228248596,0.6467611193656921,"train Samsung, test iPhone"
11810.png,Bonafide,0,none,1,0.16725662350654602,0.47769463062286377,0.7223636507987976,"train Samsung, test iPhone"
12188.png,Bonafide,0,none,2,0.12245833873748779,0.34704190492630005,0.6417753100395203,"train Samsung, test iPhone"
12207.png,Bonafide,0,none,0,0.07516088336706161,0.20680515468120575,0.3701816201210022,"train Samsung, test iPhone"
12214.png,Bonafide,0,none,1,0.17211073637008667,0.47453948855400085,0.5740370750427246,"train Samsung, test iPhone"
12461.png,Bonafide,0,none,3,0.04317111149430275,0.15464481711387634,0.5115535855293274,"train Samsung, test iPhone"
12465.png,Bonafide,0,none,1,0.2377798855304718,0.49855688214302063,0.6615710854530334,"train Samsung, test iPhone"
12714.png,Bonafide,0,none,0,0.13772721588611603,0.40283939242362976,0.7441858053207397,"train Samsung, test iPhone"
12994.png,Bonafide,0,none,0,0.051171258091926575,0.18159052729606628,0.5838426947593689,"train Samsung, test iPhone"
13386.png,Bonafide,0,none,1,0.031945016235113144,0.11508454382419586,0.41083604097366333,"train Samsung, test iPhone"
13396.png,Bonafide,0,none,0,0.11805564910173416,0.4509125351905823,0.7173583507537842,"train Samsung, test iPhone"
13461.png,Bonafide,0,none,1,0.11649397760629654,0.3844711184501648,0.6137968897819519,"train Samsung, test iPhone"
13497.png,Bonafide,0,none,2,0.2036195546388626,0.6447439193725586,0.7575867176055908,"train Samsung, test iPhone"
13583.png,Bonafide,0,none,3,0.22509877383708954,0.6333518624305725,0.7289296388626099,"train Samsung, test iPhone"
13610.png,Bonafide,0,none,1,0.2598051130771637,0.5747177600860596,0.7101604342460632,"train Samsung, test iPhone"
13715.png,Bonafide,0,none,0,0.07200037688016891,0.2730414569377899,0.3635951280593872,"train Samsung, test iPhone"
13777.png,Bonafide,0,none,2,0.08113381266593933,0.27267810702323914,0.6072139143943787,"train Samsung, test iPhone"
13999.png,Bonafide,0,none,3,0.1393662542104721,0.4459614157676697,0.5929945111274719,"train Samsung, test iPhone"
14067.png,Bonafide,0,none,3,0.06015067547559738,0.2106640487909317,0.428755521774292,"train Samsung, test iPhone"
14215.png,Bonafide,0,none,2,0.06958188116550446,0.2636711597442627,0.5042800307273865,"train Samsung, test iPhone"
14555.png,Bonafide,0,none,0,0.0930844321846962,0.3207968473434448,0.5444179177284241,"train Samsung, test iPhone"
14619.png,Bonafide,0,none,3,0.07982078194618225,0.26423826813697815,0.547850489616394,"train Samsung, test iPhone"
14784.png,Bonafide,0,none,3,0.17489081621170044,0.509753942489624,0.6378350257873535,"train Samsung, test iPhone"
14862.png,Bonafide,0,none,0,0.15921548008918762,0.40011468529701233,0.6072827577590942,"train Samsung, test iPhone"
14921.png,Bonafide,0,none,1,0.14197254180908203,0.46391329169273376,0.7568817138671875,"train Samsung, test iPhone"
14977.png,Bonafide,0,none,1,0.16796191036701202,0.4483545124530792,0.6026856899261475,"train Samsung, test iPhone"
15139.png,Bonafide,0,none,1,0.15265166759490967,0.452715128660202,0.7573822140693665,"train Samsung, test iPhone"
15243.png,Bonafide,0,none,3,0.17650650441646576,0.5581398606300354,0.6984096765518188,"train Samsung, test iPhone"
15255.png,Bonafide,0,none,1,0.13979670405387878,0.3465297520160675,0.554789662361145,"train Samsung, test iPhone"
15286.png,Bonafide,0,none,0,0.2381390482187271,0.5833781361579895,0.719707727432251,"train Samsung, test iPhone"
15390.png,Bonafide,0,none,1,0.015665579587221146,0.052395593374967575,0.1514623761177063,"train Samsung, test iPhone"
15407.png,Bonafide,0,none,1,0.20706063508987427,0.6240592002868652,0.8127452731132507,"train Samsung, test iPhone"
15860.png,Bonafide,0,none,2,0.044316284358501434,0.1567278951406479,0.3546527028083801,"train Samsung, test iPhone"
16049.png,Bonafide,0,none,2,0.05864642187952995,0.20118887722492218,0.4452095329761505,"train Samsung, test iPhone"
16223.png,Bonafide,0,none,3,0.011028940789401531,0.038153573870658875,0.1083218976855278,"train Samsung, test iPhone"
16241.png,Bonafide,0,none,3,0.06262315809726715,0.20930732786655426,0.45095115900039673,"train Samsung, test iPhone"
16259.png,Bonafide,0,none,3,0.03577197343111038,0.11909013241529465,0.3811575770378113,"train Samsung, test iPhone"
16405.png,Bonafide,0,none,0,0.185043603181839,0.5727365612983704,0.742597758769989,"train Samsung, test iPhone"
16581.png,Bonafide,0,none,1,0.094328373670578,0.3304689824581146,0.5602670311927795,"train Samsung, test iPhone"
16704.png,Bonafide,0,none,3,0.013613502494990826,0.05159715190529823,0.13807502388954163,"train Samsung, test iPhone"
16843.png,Bonafide,0,none,1,0.12840673327445984,0.40975987911224365,0.7956658601760864,"train Samsung, test iPhone"
16942.png,Bonafide,0,none,0,0.16063441336154938,0.48995938897132874,0.7760009765625,"train Samsung, test iPhone"
17053.png,Bonafide,0,none,2,0.05694296583533287,0.1946653127670288,0.6400212049484253,"train Samsung, test iPhone"
17191.png,Bonafide,0,none,0,0.33796676993370056,0.7182941436767578,0.7673691511154175,"train Samsung, test iPhone"
17246.png,Bonafide,0,none,3,0.09711379557847977,0.32875171303749084,0.5402911305427551,"train Samsung, test iPhone"
