file,cls,label,phone,fold,score,score_top9,score_max,split
12934.png,Bonafide,0,none,4,0.13660842180252075,0.3907071352005005,0.8305423259735107,"final: train all dev, test locked fold 4"
13046.png,Bonafide,0,none,4,0.22514043748378754,0.5137547850608826,0.8336270451545715,"final: train all dev, test locked fold 4"
13121.png,Bonafide,0,none,4,0.16956168413162231,0.4239901304244995,0.7270845770835876,"final: train all dev, test locked fold 4"
13124.png,Bonafide,0,none,4,0.21703335642814636,0.5074606537818909,0.7707064747810364,"final: train all dev, test locked fold 4"
13537.png,Bonafide,0,none,4,0.02627013437449932,0.07078997790813446,0.16868703067302704,"final: train all dev, test locked fold 4"
13640.png,Bonafide,0,none,4,0.19845861196517944,0.6086055636405945,0.8561223745346069,"final: train all dev, test locked fold 4"
13836.png,Bonafide,0,none,4,0.323097825050354,0.7796911001205444,0.939120888710022,"final: train all dev, test locked fold 4"
14062.png,Bonafide,0,none,4,0.2704528570175171,0.6242360472679138,0.8280326128005981,"final: train all dev, test locked fold 4"
14066.png,Bonafide,0,none,4,0.14472465217113495,0.3775392770767212,0.7089719176292419,"final: train all dev, test locked fold 4"
14201.png,Bonafide,0,none,4,0.24656234681606293,0.6323649287223816,0.9649085402488708,"final: train all dev, test locked fold 4"
14220.png,Bonafide,0,none,4,0.15213555097579956,0.4111533463001251,0.7774713635444641,"final: train all dev, test locked fold 4"
14416.png,Bonafide,0,none,4,0.1714615374803543,0.5049340128898621,0.6410548686981201,"final: train all dev, test locked fold 4"
14439.png,Bonafide,0,none,4,0.08614827692508698,0.24443303048610687,0.4187523126602173,"final: train all dev, test locked fold 4"
14822.png,Bonafide,0,none,4,0.6614618301391602,0.8890517354011536,0.9585279226303101,"final: train all dev, test locked fold 4"
15084.png,Bonafide,0,none,4,0.14536844193935394,0.4333721399307251,0.6884747743606567,"final: train all dev, test locked fold 4"
15237.png,Bonafide,0,none,4,0.11482993513345718,0.39178189635276794,0.9118453860282898,"final: train all dev, test locked fold 4"
15238.png,Bonafide,0,none,4,0.20889319479465485,0.5607907772064209,0.8560141324996948,"final: train all dev, test locked fold 4"
15336.png,Bonafide,0,none,4,0.18064981698989868,0.49046215415000916,0.8060773015022278,"final: train all dev, test locked fold 4"
15459.png,Bonafide,0,none,4,0.14924487471580505,0.42233923077583313,0.6637519001960754,"final: train all dev, test locked fold 4"
15469.png,Bonafide,0,none,4,0.2762899398803711,0.6972507238388062,0.7971118092536926,"final: train all dev, test locked fold 4"
15683.png,Bonafide,0,none,4,0.1834634393453598,0.4981380105018616,0.662483274936676,"final: train all dev, test locked fold 4"
15718.png,Bonafide,0,none,4,0.2465691864490509,0.5504624247550964,0.7003862857818604,"final: train all dev, test locked fold 4"
15783.png,Bonafide,0,none,4,0.0896054208278656,0.284515380859375,0.5756450891494751,"final: train all dev, test locked fold 4"
15787.png,Bonafide,0,none,4,0.2418946623802185,0.6696841716766357,0.8170725703239441,"final: train all dev, test locked fold 4"
15804.png,Bonafide,0,none,4,0.24663785099983215,0.7120837569236755,0.8587818145751953,"final: train all dev, test locked fold 4"
15851.png,Bonafide,0,none,4,0.09154760837554932,0.30904799699783325,0.44439810514450073,"final: train all dev, test locked fold 4"
16116.png,Bonafide,0,none,4,0.22392934560775757,0.6001182198524475,0.8227664232254028,"final: train all dev, test locked fold 4"
16205.png,Bonafide,0,none,4,0.23191870748996735,0.6705363392829895,0.922744870185852,"final: train all dev, test locked fold 4"
16298.png,Bonafide,0,none,4,0.39066946506500244,0.6725155115127563,0.8809418082237244,"final: train all dev, test locked fold 4"
16337.png,Bonafide,0,none,4,0.2250271439552307,0.6907742023468018,0.9174433350563049,"final: train all dev, test locked fold 4"
16397.png,Bonafide,0,none,4,0.05181559547781944,0.17807608842849731,0.6551967859268188,"final: train all dev, test locked fold 4"
16486.png,Bonafide,0,none,4,0.09053348004817963,0.3174092471599579,0.6952382326126099,"final: train all dev, test locked fold 4"
16650.png,Bonafide,0,none,4,0.15671581029891968,0.44228309392929077,0.6552272439002991,"final: train all dev, test locked fold 4"
16721.png,Bonafide,0,none,4,0.29011914134025574,0.6612188220024109,0.8663054704666138,"final: train all dev, test locked fold 4"
16852.png,Bonafide,0,none,4,0.23326948285102844,0.7242116332054138,0.924000084400177,"final: train all dev, test locked fold 4"
16979.png,Bonafide,0,none,4,0.09129653871059418,0.3085365295410156,0.5590318441390991,"final: train all dev, test locked fold 4"
17004.png,Bonafide,0,none,4,0.22841010987758636,0.5443235039710999,0.6900942921638489,"final: train all dev, test locked fold 4"
17205.png,Bonafide,0,none,4,0.15162894129753113,0.468811571598053,0.8178355693817139,"final: train all dev, test locked fold 4"
17239.png,Bonafide,0,none,4,0.08206718415021896,0.25762510299682617,0.47665929794311523,"final: train all dev, test locked fold 4"
17420.png,Bonafide,0,none,4,0.24238139390945435,0.6272663474082947,0.8372864723205566,"final: train all dev, test locked fold 4"
17456.png,Bonafide,0,none,4,0.29960140585899353,0.9000298380851746,0.9919762015342712,"final: train all dev, test locked fold 4"
17558.png,Bonafide,0,none,4,0.15425941348075867,0.43843206763267517,0.6969054341316223,"final: train all dev, test locked fold 4"
17795.png,Bonafide,0,none,4,0.19334200024604797,0.6467825770378113,0.7887492179870605,"final: train all dev, test locked fold 4"
17889.png,Bonafide,0,none,4,0.14886122941970825,0.40189239382743835,0.8796433806419373,"final: train all dev, test locked fold 4"
17909.png,Bonafide,0,none,4,0.1445988118648529,0.42488235235214233,0.6297475099563599,"final: train all dev, test locked fold 4"
17936.png,Bonafide,0,none,4,0.12999875843524933,0.38659632205963135,0.6365012526512146,"final: train all dev, test locked fold 4"
17966.png,Bonafide,0,none,4,0.31207120418548584,0.7751778364181519,0.9075880646705627,"final: train all dev, test locked fold 4"
18046.png,Bonafide,0,none,4,0.3897530734539032,0.7685463428497314,0.8797776699066162,"final: train all dev, test locked fold 4"
18173.png,Bonafide,0,none,4,0.21931450068950653,0.6270828247070312,0.7546592354774475,"final: train all dev, test locked fold 4"
18267.png,Bonafide,0,none,4,0.05516687408089638,0.16449102759361267,0.28834760189056396,"final: train all dev, test locked fold 4"
18350.png,Bonafide,0,none,4,0.1739729642868042,0.5490498542785645,0.8228927850723267,"final: train all dev, test locked fold 4"
18560.png,Bonafide,0,none,4,0.10366359353065491,0.3107224106788635,0.5005799531936646,"final: train all dev, test locked fold 4"
18565.png,Bonafide,0,none,4,0.1370542049407959,0.3872912526130676,0.6111814975738525,"final: train all dev, test locked fold 4"
18779.png,Bonafide,0,none,4,0.20664151012897491,0.5111533999443054,0.7527125477790833,"final: train all dev, test locked fold 4"
19053.png,Bonafide,0,none,4,0.1795986443758011,0.46667930483818054,0.6692225933074951,"final: train all dev, test locked fold 4"
19078.png,Bonafide,0,none,4,0.11462753266096115,0.3549976348876953,0.7177742719650269,"final: train all dev, test locked fold 4"
19164.png,Bonafide,0,none,4,0.3701775372028351,0.7206090688705444,0.9219366908073425,"final: train all dev, test locked fold 4"
19250.png,Bonafide,0,none,4,0.17716437578201294,0.49361616373062134,0.8774858713150024,"final: train all dev, test locked fold 4"
19302.png,Bonafide,0,none,4,0.37503114342689514,0.9162574410438538,0.9982969164848328,"final: train all dev, test locked fold 4"
19378.png,Bonafide,0,none,4,0.13548512756824493,0.389041930437088,0.702059805393219,"final: train all dev, test locked fold 4"
19412.png,Bonafide,0,none,4,0.055409323424100876,0.17326515913009644,0.5741008520126343,"final: train all dev, test locked fold 4"
19460.png,Bonafide,0,none,4,0.2896944284439087,0.6636734008789062,0.7779504060745239,"final: train all dev, test locked fold 4"
19497.png,Bonafide,0,none,4,0.4598422050476074,0.799009382724762,0.9040908813476562,"final: train all dev, test locked fold 4"
19506.png,Bonafide,0,none,4,0.17325860261917114,0.4997507333755493,0.8543183207511902,"final: train all dev, test locked fold 4"
19837.png,Bonafide,0,none,4,0.2525136172771454,0.7622878551483154,0.991581380367279,"final: train all dev, test locked fold 4"
19881.png,Bonafide,0,none,4,0.05610707774758339,0.18371564149856567,0.37404218316078186,"final: train all dev, test locked fold 4"
19893.png,Bonafide,0,none,4,0.37030208110809326,0.6581165194511414,0.8259245157241821,"final: train all dev, test locked fold 4"
19939.png,Bonafide,0,none,4,0.45885372161865234,0.7583318948745728,0.8952091336250305,"final: train all dev, test locked fold 4"
20005.png,Bonafide,0,none,4,0.3730069398880005,0.7281219363212585,0.8821848034858704,"final: train all dev, test locked fold 4"
20009.png,Bonafide,0,none,4,0.09942912310361862,0.3781844675540924,0.9133312702178955,"final: train all dev, test locked fold 4"
20010.png,Bonafide,0,none,4,0.4188510477542877,0.7256476879119873,0.8657084107398987,"final: train all dev, test locked fold 4"
20022.png,Bonafide,0,none,4,0.17863807082176208,0.5932846069335938,0.9325266480445862,"final: train all dev, test locked fold 4"
20043.png,Bonafide,0,none,4,0.219138503074646,0.5107340216636658,0.7996864318847656,"final: train all dev, test locked fold 4"
20252.png,Bonafide,0,none,4,0.14623209834098816,0.4655512571334839,0.7348145842552185,"final: train all dev, test locked fold 4"
20320.png,Bonafide,0,none,4,0.4291437864303589,0.8103353381156921,0.894515335559845,"final: train all dev, test locked fold 4"
20387.png,Bonafide,0,none,4,0.3830827474594116,0.7377855777740479,0.8207345604896545,"final: train all dev, test locked fold 4"
20435.png,Bonafide,0,none,4,0.11638406664133072,0.4100700616836548,0.8510229587554932,"final: train all dev, test locked fold 4"
20471.png,Bonafide,0,none,4,0.25611722469329834,0.6083463430404663,0.8079582452774048,"final: train all dev, test locked fold 4"
20613.png,Bonafide,0,none,4,0.19969171285629272,0.5206544399261475,0.9927023649215698,"final: train all dev, test locked fold 4"
20667.png,Bonafide,0,none,4,0.3470698595046997,0.6907746195793152,0.7480421662330627,"final: train all dev, test locked fold 4"
20672.png,Bonafide,0,none,4,0.3708457350730896,0.8622958660125732,0.9462735652923584,"final: train all dev, test locked fold 4"
20710.png,Bonafide,0,none,4,0.2734040319919586,0.6429688930511475,0.7815453410148621,"final: train all dev, test locked fold 4"
20864.png,Bonafide,0,none,4,0.07650145143270493,0.2455085664987564,0.5894691944122314,"final: train all dev, test locked fold 4"
20891.png,Bonafide,0,none,4,0.15114527940750122,0.48613256216049194,0.9142177700996399,"final: train all dev, test locked fold 4"
20910.png,Bonafide,0,none,4,0.1777830719947815,0.5551271438598633,0.9112222194671631,"final: train all dev, test locked fold 4"
20914.png,Bonafide,0,none,4,0.17770646512508392,0.43133455514907837,0.6002974510192871,"final: train all dev, test locked fold 4"
20988.png,Bonafide,0,none,4,0.2557508647441864,0.5664043426513672,0.8261697292327881,"final: train all dev, test locked fold 4"
20999.png,Bonafide,0,none,4,0.2320747971534729,0.5235241651535034,0.737264096736908,"final: train all dev, test locked fold 4"
21031.png,Bonafide,0,none,4,0.17947223782539368,0.49392521381378174,0.7282957434654236,"final: train all dev, test locked fold 4"
21127.png,Bonafide,0,none,4,0.15746860206127167,0.4987275302410126,0.8051270842552185,"final: train all dev, test locked fold 4"
21251.png,Bonafide,0,none,4,0.08560431003570557,0.31417834758758545,0.4642913341522217,"final: train all dev, test locked fold 4"
21314.png,Bonafide,0,none,4,0.2328762710094452,0.5878108143806458,0.8733165264129639,"final: train all dev, test locked fold 4"
21339.png,Bonafide,0,none,4,0.09938525408506393,0.30519354343414307,0.5547868609428406,"final: train all dev, test locked fold 4"
21475.png,Bonafide,0,none,4,0.19239263236522675,0.5813395380973816,0.8831427097320557,"final: train all dev, test locked fold 4"
21545.png,Bonafide,0,none,4,0.2021029144525528,0.5609647631645203,0.9221039414405823,"final: train all dev, test locked fold 4"
21592.png,Bonafide,0,none,4,0.27029311656951904,0.6334391832351685,0.8773882389068604,"final: train all dev, test locked fold 4"
21662.png,Bonafide,0,none,4,0.22675354778766632,0.5273000001907349,0.6913373470306396,"final: train all dev, test locked fold 4"
21677.png,Bonafide,0,none,4,0.13607490062713623,0.41419899463653564,0.6120549440383911,"final: train all dev, test locked fold 4"
21779.png,Bonafide,0,none,4,0.42129242420196533,0.7877771854400635,0.8831391930580139,"final: train all dev, test locked fold 4"
21785.png,Bonafide,0,none,4,0.12963321805000305,0.38295474648475647,0.6325453519821167,"final: train all dev, test locked fold 4"
21790.png,Bonafide,0,none,4,0.22466996312141418,0.6864122152328491,0.8561031222343445,"final: train all dev, test locked fold 4"
21811.png,Bonafide,0,none,4,0.2963264286518097,0.6532262563705444,0.742336094379425,"final: train all dev, test locked fold 4"
21819.png,Bonafide,0,none,4,0.11830855906009674,0.31978654861450195,0.5640830993652344,"final: train all dev, test locked fold 4"
21870.png,Bonafide,0,none,4,0.1771770566701889,0.480109840631485,0.6422119736671448,"final: train all dev, test locked fold 4"
21941.png,Bonafide,0,none,4,0.037595078349113464,0.09661517292261124,0.14083580672740936,"final: train all dev, test locked fold 4"
22076.png,Bonafide,0,none,4,0.06594572961330414,0.23419533669948578,0.5473303198814392,"final: train all dev, test locked fold 4"
22078.png,Bonafide,0,none,4,0.080845408141613,0.25845104455947876,0.7403901219367981,"final: train all dev, test locked fold 4"
22125.png,Bonafide,0,none,4,0.10758228600025177,0.3139702081680298,0.7237917184829712,"final: train all dev, test locked fold 4"
22307.png,Bonafide,0,none,4,0.17809821665287018,0.4318620264530182,0.8331128358840942,"final: train all dev, test locked fold 4"
22322.png,Bonafide,0,none,4,0.18471361696720123,0.45841822028160095,0.8500486016273499,"final: train all dev, test locked fold 4"
22448.png,Bonafide,0,none,4,0.11618044972419739,0.3857734501361847,0.6960549354553223,"final: train all dev, test locked fold 4"
22466.png,Bonafide,0,none,4,0.05275809392333031,0.15806815028190613,0.3451652526855469,"final: train all dev, test locked fold 4"
22485.png,Bonafide,0,none,4,0.25969892740249634,0.6683720350265503,0.9067672491073608,"final: train all dev, test locked fold 4"
22510.png,Bonafide,0,none,4,0.16191673278808594,0.35560354590415955,0.5762084126472473,"final: train all dev, test locked fold 4"
22600.png,Bonafide,0,none,4,0.09226801991462708,0.26551568508148193,0.4511221945285797,"final: train all dev, test locked fold 4"
22621.png,Bonafide,0,none,4,0.23451119661331177,0.5877587795257568,0.9056711792945862,"final: train all dev, test locked fold 4"
22628.png,Bonafide,0,none,4,0.14043304324150085,0.43063831329345703,0.6432073712348938,"final: train all dev, test locked fold 4"
22702.png,Bonafide,0,none,4,0.08561160415410995,0.24563558399677277,0.44078928232192993,"final: train all dev, test locked fold 4"
22835.png,Bonafide,0,none,4,0.15416648983955383,0.4592108726501465,0.6662891507148743,"final: train all dev, test locked fold 4"
23146.png,Bonafide,0,none,4,0.21119147539138794,0.5284334421157837,0.8652757406234741,"final: train all dev, test locked fold 4"
23210.png,Bonafide,0,none,4,0.0476946122944355,0.17029130458831787,0.5511863231658936,"final: train all dev, test locked fold 4"
23311.png,Bonafide,0,none,4,0.12358061224222183,0.39392605423927307,0.7878631949424744,"final: train all dev, test locked fold 4"
23376.png,Bonafide,0,none,4,0.5013354420661926,0.865280270576477,0.9235250353813171,"final: train all dev, test locked fold 4"
23487.png,Bonafide,0,none,4,0.08691830188035965,0.3087416887283325,0.7055712938308716,"final: train all dev, test locked fold 4"
23488.png,Bonafide,0,none,4,0.24226467311382294,0.6570230722427368,0.8344341516494751,"final: train all dev, test locked fold 4"
23614.png,Bonafide,0,none,4,0.1513434797525406,0.4039376378059387,0.7695674300193787,"final: train all dev, test locked fold 4"
23636.png,Bonafide,0,none,4,0.3518974781036377,0.7826763987541199,0.8515080809593201,"final: train all dev, test locked fold 4"
23955.png,Bonafide,0,none,4,0.14364668726921082,0.39640843868255615,0.8052161931991577,"final: train all dev, test locked fold 4"
24038.png,Bonafide,0,none,4,0.09158195555210114,0.28460586071014404,0.513944149017334,"final: train all dev, test locked fold 4"
24316.png,Bonafide,0,none,4,0.3368305265903473,0.7904844880104065,0.8782469034194946,"final: train all dev, test locked fold 4"
24328.png,Bonafide,0,none,4,0.10636797547340393,0.3079547882080078,0.5209901928901672,"final: train all dev, test locked fold 4"
24492.png,Bonafide,0,none,4,0.1980399787425995,0.648533284664154,0.9351998567581177,"final: train all dev, test locked fold 4"
24546.png,Bonafide,0,none,4,0.22215859591960907,0.5590117573738098,0.7672932147979736,"final: train all dev, test locked fold 4"
24664.png,Bonafide,0,none,4,0.0844997689127922,0.23445945978164673,0.5930539965629578,"final: train all dev, test locked fold 4"
24711.png,Bonafide,0,none,4,0.1506008356809616,0.47765445709228516,0.6917850375175476,"final: train all dev, test locked fold 4"
24781.png,Bonafide,0,none,4,0.10185674577951431,0.2853449285030365,0.4933239221572876,"final: train all dev, test locked fold 4"
24823.png,Bonafide,0,none,4,0.17901374399662018,0.5669931769371033,0.8418514728546143,"final: train all dev, test locked fold 4"
24869.png,Bonafide,0,none,4,0.19607336819171906,0.5314095616340637,0.7957023978233337,"final: train all dev, test locked fold 4"
24889.png,Bonafide,0,none,4,0.40430355072021484,0.8259268999099731,0.9426358938217163,"final: train all dev, test locked fold 4"
24966.png,Bonafide,0,none,4,0.11430924385786057,0.35224539041519165,0.7300232648849487,"final: train all dev, test locked fold 4"
25040.png,Bonafide,0,none,4,0.14391300082206726,0.39851611852645874,0.587555468082428,"final: train all dev, test locked fold 4"
25048.png,Bonafide,0,none,4,0.15128405392169952,0.4189697802066803,0.9004783630371094,"final: train all dev, test locked fold 4"
25049.png,Bonafide,0,none,4,0.2065783441066742,0.5979247093200684,0.8548952341079712,"final: train all dev, test locked fold 4"
25084.png,Bonafide,0,none,4,0.16322916746139526,0.5798616409301758,0.9943894743919373,"final: train all dev, test locked fold 4"
25184.png,Bonafide,0,none,4,0.09235184639692307,0.29594501852989197,0.4242749512195587,"final: train all dev, test locked fold 4"
25258.png,Bonafide,0,none,4,0.07777222245931625,0.2643396556377411,0.8780099749565125,"final: train all dev, test locked fold 4"
25331.png,Bonafide,0,none,4,0.280659019947052,0.6130214333534241,0.9278348684310913,"final: train all dev, test locked fold 4"
25343.png,Bonafide,0,none,4,0.26319870352745056,0.7982730865478516,0.9735889434814453,"final: train all dev, test locked fold 4"
25396.png,Bonafide,0,none,4,0.19916152954101562,0.47244834899902344,0.5726016163825989,"final: train all dev, test locked fold 4"
25436.png,Bonafide,0,none,4,0.0393061488866806,0.13049742579460144,0.30378443002700806,"final: train all dev, test locked fold 4"
25438.png,Bonafide,0,none,4,0.40183335542678833,0.8053337335586548,0.9146340489387512,"final: train all dev, test locked fold 4"
25512.png,Bonafide,0,none,4,0.3300883173942566,0.744830846786499,0.8447197079658508,"final: train all dev, test locked fold 4"
25648.png,Bonafide,0,none,4,0.1403679996728897,0.377232164144516,0.5880839228630066,"final: train all dev, test locked fold 4"
25746.png,Bonafide,0,none,4,0.19879914820194244,0.4946242570877075,0.811707079410553,"final: train all dev, test locked fold 4"
25750.png,Bonafide,0,none,4,0.057753786444664,0.19397558271884918,0.3901411294937134,"final: train all dev, test locked fold 4"
25963.png,Bonafide,0,none,4,0.18408650159835815,0.44232866168022156,0.7253468632698059,"final: train all dev, test locked fold 4"
26041.png,Bonafide,0,none,4,0.09946801513433456,0.2797105610370636,0.4536648094654083,"final: train all dev, test locked fold 4"
26151.png,Bonafide,0,none,4,0.25113144516944885,0.7792601585388184,0.9420093894004822,"final: train all dev, test locked fold 4"
26317.png,Bonafide,0,none,4,0.3555757403373718,0.8824722766876221,0.9842656850814819,"final: train all dev, test locked fold 4"
26467.png,Bonafide,0,none,4,0.17198900878429413,0.47363144159317017,0.7598777413368225,"final: train all dev, test locked fold 4"
26549.png,Bonafide,0,none,4,0.13094426691532135,0.43166854977607727,0.8133929967880249,"final: train all dev, test locked fold 4"
26634.png,Bonafide,0,none,4,0.14022614061832428,0.4644659757614136,0.9256160259246826,"final: train all dev, test locked fold 4"
26688.png,Bonafide,0,none,4,0.1537085324525833,0.4894477427005768,0.694520890712738,"final: train all dev, test locked fold 4"
26698.png,Bonafide,0,none,4,0.0913180559873581,0.29095178842544556,0.7611774206161499,"final: train all dev, test locked fold 4"
26771.png,Bonafide,0,none,4,0.24198919534683228,0.5803369283676147,0.8552634119987488,"final: train all dev, test locked fold 4"
26887.png,Bonafide,0,none,4,0.2095678597688675,0.585904598236084,0.8544450998306274,"final: train all dev, test locked fold 4"
26907.png,Bonafide,0,none,4,0.20747140049934387,0.5447282791137695,0.688593864440918,"final: train all dev, test locked fold 4"
26922.png,Bonafide,0,none,4,0.04289550706744194,0.13394491374492645,0.2519250512123108,"final: train all dev, test locked fold 4"
26928.png,Bonafide,0,none,4,0.16385547816753387,0.49085119366645813,0.8102229833602905,"final: train all dev, test locked fold 4"
27038.png,Bonafide,0,none,4,0.06252439320087433,0.23283563554286957,0.7247658967971802,"final: train all dev, test locked fold 4"
27041.png,Bonafide,0,none,4,0.24885471165180206,0.4953620135784149,0.6265046000480652,"final: train all dev, test locked fold 4"
27484.png,Bonafide,0,none,4,0.18439508974552155,0.5064489245414734,0.8820747137069702,"final: train all dev, test locked fold 4"
27582.png,Bonafide,0,none,4,0.183857724070549,0.5016562938690186,0.764215350151062,"final: train all dev, test locked fold 4"
27596.png,Bonafide,0,none,4,0.06439884752035141,0.2057998776435852,0.3459148406982422,"final: train all dev, test locked fold 4"
27791.png,Bonafide,0,none,4,0.12150018662214279,0.3652176558971405,0.7102964520454407,"final: train all dev, test locked fold 4"
27793.png,Bonafide,0,none,4,0.2407471090555191,0.6178868412971497,0.736944317817688,"final: train all dev, test locked fold 4"
27879.png,Bonafide,0,none,4,0.24930185079574585,0.7421180009841919,0.948748767375946,"final: train all dev, test locked fold 4"
27976.png,Bonafide,0,none,4,0.1409410685300827,0.36583399772644043,0.6246741414070129,"final: train all dev, test locked fold 4"
28001.png,Bonafide,0,none,4,0.1351015567779541,0.4569764733314514,0.7565343379974365,"final: train all dev, test locked fold 4"
28014.png,Bonafide,0,none,4,0.35772350430488586,0.7491032481193542,0.9561059474945068,"final: train all dev, test locked fold 4"
01012.png,Screens,1,iPhone,4,0.9895127415657043,0.9994937181472778,0.9997281432151794,"final: train all dev, test locked fold 4"
10741.png,Screens,1,iPhone,4,0.7738869190216064,0.9790621995925903,0.9980892539024353,"final: train all dev, test locked fold 4"
10744.png,Screens,1,Samsung,4,0.5566835403442383,0.8392326831817627,0.9628159403800964,"final: train all dev, test locked fold 4"
11053.png,Screens,1,iPhone,4,0.8487843871116638,0.9965542554855347,0.9973171353340149,"final: train all dev, test locked fold 4"
