file,cls,label,phone,fold,score,score_top9,score_max,split
17246.png,Bonafide,0,none,3,0.06246110424399376,0.15535765886306763,0.32307082414627075,"train iPhone, test Samsung"
17280.png,Bonafide,0,none,2,0.16499537229537964,0.4672487676143646,0.9507330060005188,"train iPhone, test Samsung"
17343.png,Bonafide,0,none,3,0.09727766364812851,0.2176419198513031,0.3367903232574463,"train iPhone, test Samsung"
17356.png,Bonafide,0,none,2,0.03374585136771202,0.09603621065616608,0.3321665823459625,"train iPhone, test Samsung"
17394.png,Bonafide,0,none,0,0.046436913311481476,0.12478894740343094,0.3631126284599304,"train iPhone, test Samsung"
17436.png,Bonafide,0,none,2,0.12991949915885925,0.37282678484916687,0.6875476241111755,"train iPhone, test Samsung"
17723.png,Bonafide,0,none,1,0.1713884025812149,0.4102262258529663,0.577172040939331,"train iPhone, test Samsung"
17761.png,Bonafide,0,none,2,0.055091097950935364,0.16092365980148315,0.7419440150260925,"train iPhone, test Samsung"
17798.png,Bonafide,0,none,1,0.0862528458237648,0.21598917245864868,0.5064862370491028,"train iPhone, test Samsung"
17801.png,Bonafide,0,none,3,0.1450536847114563,0.3658858835697174,0.6805311441421509,"train iPhone, test Samsung"
18101.png,Bonafide,0,none,3,0.12356996536254883,0.29208290576934814,0.5897853374481201,"train iPhone, test Samsung"
18115.png,Bonafide,0,none,0,0.04318178445100784,0.10564151406288147,0.2617299556732178,"train iPhone, test Samsung"
18226.png,Bonafide,0,none,3,0.24258702993392944,0.49136269092559814,0.6917415857315063,"train iPhone, test Samsung"
18325.png,Bonafide,0,none,0,0.09209509193897247,0.21905343234539032,0.37685221433639526,"train iPhone, test Samsung"
18345.png,Bonafide,0,none,3,0.16321493685245514,0.40882518887519836,0.8019929528236389,"train iPhone, test Samsung"
18406.png,Bonafide,0,none,3,0.20082709193229675,0.6438542008399963,0.998055100440979,"train iPhone, test Samsung"
18517.png,Bonafide,0,none,1,0.2289430797100067,0.6137039661407471,0.9646127223968506,"train iPhone, test Samsung"
18568.png,Bonafide,0,none,1,0.07752350717782974,0.17197805643081665,0.27334970235824585,"train iPhone, test Samsung"
18704.png,Bonafide,0,none,2,0.19128113985061646,0.37100329995155334,0.7756471037864685,"train iPhone, test Samsung"
18725.png,Bonafide,0,none,3,0.08734840154647827,0.21985697746276855,0.388152539730072,"train iPhone, test Samsung"
18758.png,Bonafide,0,none,0,0.04163548722863197,0.1043558269739151,0.29454368352890015,"train iPhone, test Samsung"
18968.png,Bonafide,0,none,1,0.1566077619791031,0.36486339569091797,0.5270377993583679,"train iPhone, test Samsung"
19027.png,Bonafide,0,none,2,0.06193319335579872,0.20942460000514984,0.8314695954322815,"train iPhone, test Samsung"
19126.png,Bonafide,0,none,3,0.16409368813037872,0.38019421696662903,0.5650436282157898,"train iPhone, test Samsung"
19195.png,Bonafide,0,none,1,0.14731119573116302,0.3008478283882141,0.3741548955440521,"train iPhone, test Samsung"
19289.png,Bonafide,0,none,3,0.11789478361606598,0.33413684368133545,0.9127349257469177,"train iPhone, test Samsung"
19304.png,Bonafide,0,none,1,0.17443574965000153,0.38358423113822937,0.5518208742141724,"train iPhone, test Samsung"
19385.png,Bonafide,0,none,2,0.16182872653007507,0.40642109513282776,0.7605020403862,"train iPhone, test Samsung"
19605.png,Bonafide,0,none,0,0.09022466838359833,0.2345351129770279,0.4110507071018219,"train iPhone, test Samsung"
19674.png,Bonafide,0,none,3,0.11468357592821121,0.3102867007255554,0.8885802626609802,"train iPhone, test Samsung"
19709.png,Bonafide,0,none,0,0.03657447546720505,0.09877154231071472,0.1962861269712448,"train iPhone, test Samsung"
19754.png,Bonafide,0,none,2,0.03920420631766319,0.09987663477659225,0.18624287843704224,"train iPhone, test Samsung"
19773.png,Bonafide,0,none,3,0.07142509520053864,0.16025829315185547,0.256791889667511,"train iPhone, test Samsung"
19824.png,Bonafide,0,none,2,0.06339173018932343,0.16663415729999542,0.36446088552474976,"train iPhone, test Samsung"
19829.png,Bonafide,0,none,1,0.0634659081697464,0.1660655289888382,0.2991845905780792,"train iPhone, test Samsung"
19843.png,Bonafide,0,none,2,0.051158357411623,0.15147431194782257,0.302717924118042,"train iPhone, test Samsung"
19978.png,Bonafide,0,none,0,0.09772615134716034,0.29099512100219727,0.6154507994651794,"train iPhone, test Samsung"
20138.png,Bonafide,0,none,3,0.3397698998451233,0.6257225871086121,0.9506179094314575,"train iPhone, test Samsung"
20157.png,Bonafide,0,none,2,0.05865003541111946,0.14258047938346863,0.4904055595397949,"train iPhone, test Samsung"
20193.png,Bonafide,0,none,2,0.09849061071872711,0.24381059408187866,0.46266746520996094,"train iPhone, test Samsung"
20220.png,Bonafide,0,none,0,0.250125527381897,0.7189575433731079,0.9795469641685486,"train iPhone, test Samsung"
20292.png,Bonafide,0,none,1,0.04844231158494949,0.13652342557907104,0.24137628078460693,"train iPhone, test Samsung"
20482.png,Bonafide,0,none,3,0.26468896865844727,0.5206323862075806,0.6023882627487183,"train iPhone, test Samsung"
20645.png,Bonafide,0,none,2,0.08625146746635437,0.21288830041885376,0.6193787455558777,"train iPhone, test Samsung"
20749.png,Bonafide,0,none,2,0.10134243220090866,0.24157315492630005,0.46248161792755127,"train iPhone, test Samsung"
20818.png,Bonafide,0,none,0,0.042829494923353195,0.10698938369750977,0.32645201683044434,"train iPhone, test Samsung"
20901.png,Bonafide,0,none,1,0.14615829288959503,0.3947170078754425,0.7260955572128296,"train iPhone, test Samsung"
20906.png,Bonafide,0,none,1,0.30830803513526917,0.5135754942893982,0.7214666604995728,"train iPhone, test Samsung"
20943.png,Bonafide,0,none,1,0.07795114070177078,0.21360990405082703,0.5046483874320984,"train iPhone, test Samsung"
20986.png,Bonafide,0,none,0,0.09631272405385971,0.26147252321243286,0.4972352981567383,"train iPhone, test Samsung"
20987.png,Bonafide,0,none,0,0.04972241818904877,0.1372336596250534,0.30052071809768677,"train iPhone, test Samsung"
21131.png,Bonafide,0,none,0,0.06301648169755936,0.16478082537651062,0.3251720666885376,"train iPhone, test Samsung"
21168.png,Bonafide,0,none,2,0.14023354649543762,0.3746868371963501,0.5216817855834961,"train iPhone, test Samsung"
21271.png,Bonafide,0,none,3,0.042440157383680344,0.11370018869638443,0.2581798732280731,"train iPhone, test Samsung"
21370.png,Bonafide,0,none,1,0.09749416261911392,0.24266038835048676,0.49707016348838806,"train iPhone, test Samsung"
21993.png,Bonafide,0,none,1,0.049077391624450684,0.12468613684177399,0.2625087797641754,"train iPhone, test Samsung"
22004.png,Bonafide,0,none,3,0.07739117741584778,0.21971571445465088,0.47478631138801575,"train iPhone, test Samsung"
22077.png,Bonafide,0,none,1,0.1231362521648407,0.2684789299964905,0.5105018615722656,"train iPhone, test Samsung"
22289.png,Bonafide,0,none,3,0.03729436546564102,0.1092553585767746,0.2808825373649597,"train iPhone, test Samsung"
22336.png,Bonafide,0,none,3,0.2180558145046234,0.6868288516998291,0.8974083662033081,"train iPhone, test Samsung"
22385.png,Bonafide,0,none,0,0.35325998067855835,0.8977717161178589,0.9897410869598389,"train iPhone, test Samsung"
22523.png,Bonafide,0,none,1,0.06163091957569122,0.14925086498260498,0.309438556432724,"train iPhone, test Samsung"
22544.png,Bonafide,0,none,3,0.10405326634645462,0.22973591089248657,0.43613743782043457,"train iPhone, test Samsung"
22665.png,Bonafide,0,none,2,0.0649544894695282,0.14756090939044952,0.19230934977531433,"train iPhone, test Samsung"
22883.png,Bonafide,0,none,2,0.13260751962661743,0.3632727265357971,0.646120548248291,"train iPhone, test Samsung"
22968.png,Bonafide,0,none,2,0.07177004218101501,0.2172602266073227,0.37375375628471375,"train iPhone, test Samsung"
23154.png,Bonafide,0,none,3,0.16708476841449738,0.3611946702003479,0.6382317543029785,"train iPhone, test Samsung"
23349.png,Bonafide,0,none,1,0.0986359491944313,0.31456926465034485,0.916508674621582,"train iPhone, test Samsung"
23691.png,Bonafide,0,none,1,0.1995910406112671,0.5021224617958069,0.7816381454467773,"train iPhone, test Samsung"
23791.png,Bonafide,0,none,0,0.239601269364357,0.4448743462562561,0.6790027618408203,"train iPhone, test Samsung"
23993.png,Bonafide,0,none,0,0.29390043020248413,0.6748160719871521,0.8662325143814087,"train iPhone, test Samsung"
24285.png,Bonafide,0,none,2,0.08452250063419342,0.22801637649536133,0.49679499864578247,"train iPhone, test Samsung"
24301.png,Bonafide,0,none,2,0.02982701174914837,0.08439503610134125,0.18072427809238434,"train iPhone, test Samsung"
24400.png,Bonafide,0,none,1,0.060965731739997864,0.12254379689693451,0.21096323430538177,"train iPhone, test Samsung"
24436.png,Bonafide,0,none,2,0.06761321425437927,0.18366271257400513,0.374326229095459,"train iPhone, test Samsung"
24462.png,Bonafide,0,none,3,0.21452443301677704,0.4780491590499878,0.579510509967804,"train iPhone, test Samsung"
24478.png,Bonafide,0,none,0,0.08854030072689056,0.2281186878681183,0.3117638826370239,"train iPhone, test Samsung"
24576.png,Bonafide,0,none,2,0.18766234815120697,0.39608079195022583,0.5835244655609131,"train iPhone, test Samsung"
24614.png,Bonafide,0,none,2,0.20869439840316772,0.48094791173934937,0.7851755023002625,"train iPhone, test Samsung"
24654.png,Bonafide,0,none,2,0.1309349089860916,0.3078620731830597,0.7072165608406067,"train iPhone, test Samsung"
24658.png,Bonafide,0,none,0,0.04938499256968498,0.13656330108642578,0.393319308757782,"train iPhone, test Samsung"
24821.png,Bonafide,0,none,2,0.1158788725733757,0.2407289296388626,0.3689517378807068,"train iPhone, test Samsung"
24902.png,Bonafide,0,none,0,0.1529339849948883,0.44600793719291687,0.6594984531402588,"train iPhone, test Samsung"
25377.png,Bonafide,0,none,3,0.1789036989212036,0.4184965193271637,0.6953628063201904,"train iPhone, test Samsung"
25462.png,Bonafide,0,none,2,0.1980835646390915,0.3996855318546295,0.4744175672531128,"train iPhone, test Samsung"
25642.png,Bonafide,0,none,0,0.06872062385082245,0.19481059908866882,0.730763852596283,"train iPhone, test Samsung"
25699.png,Bonafide,0,none,1,0.18823270499706268,0.5698375701904297,0.9434410333633423,"train iPhone, test Samsung"
25710.png,Bonafide,0,none,2,0.06750884652137756,0.16248902678489685,0.32610979676246643,"train iPhone, test Samsung"
25863.png,Bonafide,0,none,0,0.348884642124176,0.6304471492767334,0.7944917678833008,"train iPhone, test Samsung"
26117.png,Bonafide,0,none,2,0.08701585978269577,0.22829264402389526,0.41078561544418335,"train iPhone, test Samsung"
26186.png,Bonafide,0,none,3,0.1150519996881485,0.28192031383514404,0.7720611691474915,"train iPhone, test Samsung"
26235.png,Bonafide,0,none,2,0.14647236466407776,0.4383586049079895,0.8303003907203674,"train iPhone, test Samsung"
26316.png,Bonafide,0,none,1,0.12179330736398697,0.33158552646636963,0.5893686413764954,"train iPhone, test Samsung"
26333.png,Bonafide,0,none,0,0.062124013900756836,0.1883808821439743,0.44830965995788574,"train iPhone, test Samsung"
26341.png,Bonafide,0,none,0,0.17285959422588348,0.4187917113304138,0.8359732627868652,"train iPhone, test Samsung"
26635.png,Bonafide,0,none,1,0.22297102212905884,0.5604832768440247,0.961085855960846,"train iPhone, test Samsung"
26795.png,Bonafide,0,none,3,0.24933618307113647,0.5997980237007141,0.8724254369735718,"train iPhone, test Samsung"
26881.png,Bonafide,0,none,0,0.09831854701042175,0.2748042643070221,0.46188655495643616,"train iPhone, test Samsung"
26987.png,Bonafide,0,none,2,0.14430838823318481,0.45123735070228577,0.776302695274353,"train iPhone, test Samsung"
27203.png,Bonafide,0,none,2,0.10414007306098938,0.2912403345108032,0.4915643036365509,"train iPhone, test Samsung"
27402.png,Bonafide,0,none,2,0.08055558055639267,0.232277050614357,0.5152050256729126,"train iPhone, test Samsung"
27415.png,Bonafide,0,none,1,0.08068771660327911,0.19045934081077576,0.494352251291275,"train iPhone, test Samsung"
27571.png,Bonafide,0,none,3,0.0437505878508091,0.1247602328658104,0.26829904317855835,"train iPhone, test Samsung"
27871.png,Bonafide,0,none,0,0.0866970345377922,0.19809642434120178,0.3259201943874359,"train iPhone, test Samsung"
27921.png,Bonafide,0,none,1,0.14806711673736572,0.3908941447734833,0.6631826758384705,"train iPhone, test Samsung"
27951.png,Bonafide,0,none,2,0.08310005068778992,0.21871238946914673,0.3760358691215515,"train iPhone, test Samsung"
28021.png,Bonafide,0,none,2,0.09969547390937805,0.25732529163360596,0.6247333288192749,"train iPhone, test Samsung"
28051.png,Bonafide,0,none,1,0.14204321801662445,0.3844648599624634,0.899268627166748,"train iPhone, test Samsung"
10881.png,Screens,1,Samsung,0,0.1398838609457016,0.35103580355644226,0.6081850528717041,"train iPhone, test Samsung"
10889.png,Screens,1,Samsung,3,0.2633218765258789,0.5896511077880859,0.7671483755111694,"train iPhone, test Samsung"
10954.png,Screens,1,Samsung,3,0.16134335100650787,0.40037596225738525,0.7692137360572815,"train iPhone, test Samsung"
10960.png,Screens,1,Samsung,0,0.44056180119514465,0.8294435143470764,0.9889373779296875,"train iPhone, test Samsung"
10970.png,Screens,1,Samsung,2,0.16349539160728455,0.37462928891181946,0.5417841076850891,"train iPhone, test Samsung"
10972.png,Screens,1,Samsung,1,0.22228500247001648,0.46710851788520813,0.745644211769104,"train iPhone, test Samsung"
10992.png,Screens,1,Samsung,2,0.18223710358142853,0.4308176636695862,0.5691949129104614,"train iPhone, test Samsung"
11040.png,Screens,1,Samsung,1,0.17472513020038605,0.37002548575401306,0.6774230003356934,"train iPhone, test Samsung"
00962.png,Bonafide,0,iPhone,2,0.15271614491939545,0.31358468532562256,0.5853210091590881,"train Samsung, test iPhone"
00998.png,Bonafide,0,iPhone,0,0.11240485310554504,0.20119239389896393,0.2867821753025055,"train Samsung, test iPhone"
08794.png,Bonafide,0,iPhone,3,0.1085195243358612,0.2235768884420395,0.37434181571006775,"train Samsung, test iPhone"
10673.png,Bonafide,0,iPhone,0,0.13348495960235596,0.2618119716644287,0.3737649917602539,"train Samsung, test iPhone"
10684.png,Bonafide,0,iPhone,1,0.12245289236307144,0.2806899845600128,0.4122549295425415,"train Samsung, test iPhone"
10696.png,Bonafide,0,iPhone,2,0.1413011997938156,0.2852756679058075,0.37363871932029724,"train Samsung, test iPhone"
10712.png,Bonafide,0,iPhone,3,0.1289319545030594,0.24251039326190948,0.3594212234020233,"train Samsung, test iPhone"
10728.png,Bonafide,0,iPhone,1,0.1160082295536995,0.2400113195180893,0.376264363527298,"train Samsung, test iPhone"
11099.png,Bonafide,0,iPhone,2,0.131710946559906,0.2620599567890167,0.6108553409576416,"train Samsung, test iPhone"
11117.png,Bonafide,0,iPhone,1,0.23390743136405945,0.42335283756256104,0.575995922088623,"train Samsung, test iPhone"
11130.png,Bonafide,0,iPhone,0,0.09975962340831757,0.21374112367630005,0.35033535957336426,"train Samsung, test iPhone"
11233.png,Bonafide,0,none,0,0.11330603063106537,0.23237933218479156,0.44662952423095703,"train Samsung, test iPhone"
11326.png,Bonafide,0,none,0,0.11233197152614594,0.24111789464950562,0.3702039420604706,"train Samsung, test iPhone"
11358.png,Bonafide,0,none,0,0.1256120651960373,0.315588116645813,0.5094206929206848,"train Samsung, test iPhone"
11373.png,Bonafide,0,none,3,0.2341984659433365,0.39989736676216125,0.5386916399002075,"train Samsung, test iPhone"
11413.png,Bonafide,0,none,1,0.24009408056735992,0.4704519510269165,0.6457720994949341,"train Samsung, test iPhone"
11507.png,Bonafide,0,none,0,0.26927509903907776,0.46035781502723694,0.4910893738269806,"train Samsung, test iPhone"
11541.png,Bonafide,0,none,3,0.12408704310655594,0.2540881335735321,0.41865596175193787,"train Samsung, test iPhone"
11728.png,Bonafide,0,none,1,0.203408882021904,0.37094467878341675,0.47751352190971375,"train Samsung, test iPhone"
11807.png,Bonafide,0,none,0,0.2338365763425827,0.42654433846473694,0.5271579027175903,"train Samsung, test iPhone"
11810.png,Bonafide,0,none,1,0.1949375867843628,0.3853124976158142,0.4918454885482788,"train Samsung, test iPhone"
12188.png,Bonafide,0,none,2,0.17912103235721588,0.35689577460289,0.4507746994495392,"train Samsung, test iPhone"
12207.png,Bonafide,0,none,0,0.17300370335578918,0.34333646297454834,0.6650533676147461,"train Samsung, test iPhone"
12214.png,Bonafide,0,none,1,0.1793321669101715,0.3505782186985016,0.4177383482456207,"train Samsung, test iPhone"
12461.png,Bonafide,0,none,3,0.190811887383461,0.3801611065864563,0.6836372017860413,"train Samsung, test iPhone"
12465.png,Bonafide,0,none,1,0.2632831335067749,0.4828944206237793,0.8148865103721619,"train Samsung, test iPhone"
12714.png,Bonafide,0,none,0,0.15346688032150269,0.3172442615032196,0.619482159614563,"train Samsung, test iPhone"
12994.png,Bonafide,0,none,0,0.13110287487506866,0.2806358337402344,0.45661836862564087,"train Samsung, test iPhone"
13386.png,Bonafide,0,none,1,0.11489566415548325,0.26754841208457947,0.5377301573753357,"train Samsung, test iPhone"
13396.png,Bonafide,0,none,0,0.08085885643959045,0.1844175159931183,0.3058382272720337,"train Samsung, test iPhone"
13461.png,Bonafide,0,none,1,0.08559592813253403,0.16754776239395142,0.23362980782985687,"train Samsung, test iPhone"
13497.png,Bonafide,0,none,2,0.15394175052642822,0.3360137641429901,0.5763928890228271,"train Samsung, test iPhone"
13583.png,Bonafide,0,none,3,0.20180612802505493,0.42112505435943604,0.48104462027549744,"train Samsung, test iPhone"
13610.png,Bonafide,0,none,1,0.3174099922180176,0.5769210457801819,0.7104796767234802,"train Samsung, test iPhone"
13715.png,Bonafide,0,none,0,0.07500024139881134,0.224068745970726,0.5433574914932251,"train Samsung, test iPhone"
13777.png,Bonafide,0,none,2,0.20264925062656403,0.4386323392391205,0.829137921333313,"train Samsung, test iPhone"
13999.png,Bonafide,0,none,3,0.2490134835243225,0.45994630455970764,0.6057301759719849,"train Samsung, test iPhone"
14067.png,Bonafide,0,none,3,0.16286109387874603,0.34914064407348633,0.8145841360092163,"train Samsung, test iPhone"
14215.png,Bonafide,0,none,2,0.11058872193098068,0.2343721091747284,0.2794826328754425,"train Samsung, test iPhone"
14555.png,Bonafide,0,none,0,0.11386321485042572,0.278693288564682,0.47300365567207336,"train Samsung, test iPhone"
14619.png,Bonafide,0,none,3,0.10740310698747635,0.22723399102687836,0.29481014609336853,"train Samsung, test iPhone"
14784.png,Bonafide,0,none,3,0.2204401046037674,0.44257381558418274,0.7472275495529175,"train Samsung, test iPhone"
14862.png,Bonafide,0,none,0,0.20986920595169067,0.3219841718673706,0.4421211779117584,"train Samsung, test iPhone"
14921.png,Bonafide,0,none,1,0.08982990682125092,0.20906607806682587,0.38244307041168213,"train Samsung, test iPhone"
14977.png,Bonafide,0,none,1,0.31145524978637695,0.5551199913024902,0.7082441449165344,"train Samsung, test iPhone"
15139.png,Bonafide,0,none,1,0.38501888513565063,0.7014583945274353,0.8717565536499023,"train Samsung, test iPhone"
15243.png,Bonafide,0,none,3,0.18217185139656067,0.3961350619792938,0.5005930662155151,"train Samsung, test iPhone"
15255.png,Bonafide,0,none,1,0.17167073488235474,0.36330267786979675,0.5220708250999451,"train Samsung, test iPhone"
15286.png,Bonafide,0,none,0,0.24362730979919434,0.40595701336860657,0.479716420173645,"train Samsung, test iPhone"
15390.png,Bonafide,0,none,1,0.10729245841503143,0.2584133446216583,0.31743982434272766,"train Samsung, test iPhone"
15407.png,Bonafide,0,none,1,0.20762068033218384,0.4061344563961029,0.5668519735336304,"train Samsung, test iPhone"
15860.png,Bonafide,0,none,2,0.14122571051120758,0.28589868545532227,0.5515803098678589,"train Samsung, test iPhone"
16049.png,Bonafide,0,none,2,0.1782221645116806,0.3726644217967987,0.46646830439567566,"train Samsung, test iPhone"
16223.png,Bonafide,0,none,3,0.07352015376091003,0.14546312391757965,0.1978084146976471,"train Samsung, test iPhone"
16241.png,Bonafide,0,none,3,0.09860852360725403,0.2245291918516159,0.6199490427970886,"train Samsung, test iPhone"
16259.png,Bonafide,0,none,3,0.0933733582496643,0.19013211131095886,0.32624369859695435,"train Samsung, test iPhone"
16405.png,Bonafide,0,none,0,0.2965658903121948,0.5580868721008301,0.8519770503044128,"train Samsung, test iPhone"
16581.png,Bonafide,0,none,1,0.1851295381784439,0.38695263862609863,0.5770738124847412,"train Samsung, test iPhone"
16704.png,Bonafide,0,none,3,0.09164201468229294,0.20726197957992554,0.3002128005027771,"train Samsung, test iPhone"
16843.png,Bonafide,0,none,1,0.16115933656692505,0.34103474020957947,0.5210450887680054,"train Samsung, test iPhone"
16942.png,Bonafide,0,none,0,0.20813165605068207,0.36154329776763916,0.5081217288970947,"train Samsung, test iPhone"
17053.png,Bonafide,0,none,2,0.10899660736322403,0.23086939752101898,0.425663560628891,"train Samsung, test iPhone"
17191.png,Bonafide,0,none,0,0.18178267776966095,0.34194889664649963,0.4240553081035614,"train Samsung, test iPhone"
17246.png,Bonafide,0,none,3,0.13214333355426788,0.27011242508888245,0.4613015353679657,"train Samsung, test iPhone"
