file,cls,label,phone,fold,score,score_top9,score_max,split
11567.png,Bonafide,0,none,2,0.07191353291273117,0.26020097732543945,0.6758936643600464,"ship: train on all 1023, in-sample check on dev"
11634.png,Bonafide,0,none,1,0.15660662949085236,0.547860860824585,0.8286364078521729,"ship: train on all 1023, in-sample check on dev"
11644.png,Bonafide,0,none,3,0.361055850982666,0.7697502374649048,0.8223613500595093,"ship: train on all 1023, in-sample check on dev"
11728.png,Bonafide,0,none,1,0.2112082988023758,0.5785801410675049,0.9477856159210205,"ship: train on all 1023, in-sample check on dev"
11786.png,Bonafide,0,none,3,0.43347659707069397,0.7418130040168762,0.8502980470657349,"ship: train on all 1023, in-sample check on dev"
11807.png,Bonafide,0,none,0,0.3291573226451874,0.7859715223312378,0.9124585390090942,"ship: train on all 1023, in-sample check on dev"
11810.png,Bonafide,0,none,1,0.298870325088501,0.7549092769622803,0.9841779470443726,"ship: train on all 1023, in-sample check on dev"
11838.png,Bonafide,0,none,2,0.07884526252746582,0.2787516415119171,0.7024286389350891,"ship: train on all 1023, in-sample check on dev"
11886.png,Bonafide,0,none,0,0.12387989461421967,0.40786030888557434,0.8337379097938538,"ship: train on all 1023, in-sample check on dev"
11953.png,Bonafide,0,none,0,0.1699734479188919,0.49276697635650635,0.7405356168746948,"ship: train on all 1023, in-sample check on dev"
11981.png,Bonafide,0,none,0,0.06600376963615417,0.24600714445114136,0.6194453835487366,"ship: train on all 1023, in-sample check on dev"
11999.png,Bonafide,0,none,3,0.6468256115913391,0.9160932898521423,0.9879492521286011,"ship: train on all 1023, in-sample check on dev"
12009.png,Bonafide,0,none,2,0.05646359920501709,0.2031325250864029,0.5711705088615417,"ship: train on all 1023, in-sample check on dev"
12022.png,Bonafide,0,none,0,0.20769451558589935,0.6165859699249268,0.8485543727874756,"ship: train on all 1023, in-sample check on dev"
12024.png,Bonafide,0,none,1,0.02773931249976158,0.08831726014614105,0.17788085341453552,"ship: train on all 1023, in-sample check on dev"
12030.png,Bonafide,0,none,2,0.09029720723628998,0.29290616512298584,0.7313089370727539,"ship: train on all 1023, in-sample check on dev"
12103.png,Bonafide,0,none,0,0.22545909881591797,0.5733816623687744,0.9259471297264099,"ship: train on all 1023, in-sample check on dev"
12122.png,Bonafide,0,none,1,0.07567974925041199,0.21231859922409058,0.4284793734550476,"ship: train on all 1023, in-sample check on dev"
12163.png,Bonafide,0,none,2,0.13660773634910583,0.39847877621650696,0.7296250462532043,"ship: train on all 1023, in-sample check on dev"
12174.png,Bonafide,0,none,1,0.09150398522615433,0.30466076731681824,0.4994046092033386,"ship: train on all 1023, in-sample check on dev"
12188.png,Bonafide,0,none,2,0.23161374032497406,0.5720994472503662,0.9061335921287537,"ship: train on all 1023, in-sample check on dev"
12189.png,Bonafide,0,none,2,0.0755319818854332,0.26037582755088806,0.7232018709182739,"ship: train on all 1023, in-sample check on dev"
12207.png,Bonafide,0,none,0,0.1745704710483551,0.5428708791732788,0.7676663398742676,"ship: train on all 1023, in-sample check on dev"
12214.png,Bonafide,0,none,1,0.3523141145706177,0.7634127140045166,0.8761339783668518,"ship: train on all 1023, in-sample check on dev"
12249.png,Bonafide,0,none,0,0.10729451477527618,0.3399921655654907,0.7371151447296143,"ship: train on all 1023, in-sample check on dev"
12320.png,Bonafide,0,none,2,0.40394479036331177,0.7411660552024841,0.9193324446678162,"ship: train on all 1023, in-sample check on dev"
12332.png,Bonafide,0,none,3,0.16843169927597046,0.5191686153411865,0.8220692873001099,"ship: train on all 1023, in-sample check on dev"
12357.png,Bonafide,0,none,3,0.07447351515293121,0.2499004453420639,0.5620291829109192,"ship: train on all 1023, in-sample check on dev"
12368.png,Bonafide,0,none,0,0.19071029126644135,0.49454763531684875,0.6752201914787292,"ship: train on all 1023, in-sample check on dev"
12383.png,Bonafide,0,none,2,0.29269635677337646,0.5981594324111938,0.8290743827819824,"ship: train on all 1023, in-sample check on dev"
12385.png,Bonafide,0,none,1,0.12866812944412231,0.3196958303451538,0.5178918838500977,"ship: train on all 1023, in-sample check on dev"
12412.png,Bonafide,0,none,3,0.009548317641019821,0.036107201129198074,0.1460195630788803,"ship: train on all 1023, in-sample check on dev"
12444.png,Bonafide,0,none,1,0.14707225561141968,0.5065222978591919,0.9615495204925537,"ship: train on all 1023, in-sample check on dev"
12461.png,Bonafide,0,none,3,0.13358303904533386,0.44811227917671204,0.74776291847229,"ship: train on all 1023, in-sample check on dev"
12465.png,Bonafide,0,none,1,0.5079579949378967,0.9097453355789185,0.9951737523078918,"ship: train on all 1023, in-sample check on dev"
12471.png,Bonafide,0,none,2,0.10879354923963547,0.3704442083835602,0.5480165481567383,"ship: train on all 1023, in-sample check on dev"
12481.png,Bonafide,0,none,3,0.007165275514125824,0.02493930235505104,0.07006847113370895,"ship: train on all 1023, in-sample check on dev"
12482.png,Bonafide,0,none,2,0.26608818769454956,0.6293953061103821,0.8660165667533875,"ship: train on all 1023, in-sample check on dev"
12533.png,Bonafide,0,none,0,0.1619015336036682,0.397161602973938,0.7116789221763611,"ship: train on all 1023, in-sample check on dev"
12562.png,Bonafide,0,none,1,0.11317547410726547,0.349980890750885,0.7111964821815491,"ship: train on all 1023, in-sample check on dev"
12605.png,Bonafide,0,none,1,0.09224408119916916,0.31793874502182007,0.7806769609451294,"ship: train on all 1023, in-sample check on dev"
12702.png,Bonafide,0,none,1,0.4695350229740143,0.8253135085105896,0.9097474217414856,"ship: train on all 1023, in-sample check on dev"
12705.png,Bonafide,0,none,2,0.6813219785690308,0.8904919028282166,0.9587231278419495,"ship: train on all 1023, in-sample check on dev"
12714.png,Bonafide,0,none,0,0.14360645413398743,0.4319855868816376,0.8942215442657471,"ship: train on all 1023, in-sample check on dev"
12735.png,Bonafide,0,none,0,0.15341997146606445,0.4712468385696411,0.6544430255889893,"ship: train on all 1023, in-sample check on dev"
12770.png,Bonafide,0,none,2,0.17366479337215424,0.46390077471733093,0.7555932998657227,"ship: train on all 1023, in-sample check on dev"
12818.png,Bonafide,0,none,3,0.29803720116615295,0.7372488379478455,0.9873819947242737,"ship: train on all 1023, in-sample check on dev"
12871.png,Bonafide,0,none,3,0.31154829263687134,0.6128417253494263,0.8595972061157227,"ship: train on all 1023, in-sample check on dev"
12872.png,Bonafide,0,none,1,0.07921521365642548,0.2407950758934021,0.4271911680698395,"ship: train on all 1023, in-sample check on dev"
12880.png,Bonafide,0,none,2,0.20503129065036774,0.6135275363922119,0.9179679751396179,"ship: train on all 1023, in-sample check on dev"
12979.png,Bonafide,0,none,3,0.09665169566869736,0.3548358678817749,0.8752742409706116,"ship: train on all 1023, in-sample check on dev"
12994.png,Bonafide,0,none,0,0.11572347581386566,0.36708661913871765,0.8447977900505066,"ship: train on all 1023, in-sample check on dev"
12998.png,Bonafide,0,none,1,0.14685113728046417,0.37864258885383606,0.8644903302192688,"ship: train on all 1023, in-sample check on dev"
13013.png,Bonafide,0,none,3,0.27148473262786865,0.7220633029937744,0.8877069354057312,"ship: train on all 1023, in-sample check on dev"
13037.png,Bonafide,0,none,2,0.20176655054092407,0.5652639269828796,0.8934151530265808,"ship: train on all 1023, in-sample check on dev"
13045.png,Bonafide,0,none,2,0.3159816563129425,0.6246158480644226,0.7022433280944824,"ship: train on all 1023, in-sample check on dev"
13079.png,Bonafide,0,none,0,0.25039538741111755,0.6080084443092346,0.8631032705307007,"ship: train on all 1023, in-sample check on dev"
13152.png,Bonafide,0,none,1,0.23713275790214539,0.7278830409049988,0.8771570324897766,"ship: train on all 1023, in-sample check on dev"
13157.png,Bonafide,0,none,1,0.04625935107469559,0.12820890545845032,0.26893097162246704,"ship: train on all 1023, in-sample check on dev"
13247.png,Bonafide,0,none,1,0.1671023964881897,0.4920390546321869,0.8785159587860107,"ship: train on all 1023, in-sample check on dev"
13257.png,Bonafide,0,none,0,0.09340253472328186,0.31995782256126404,0.5921809673309326,"ship: train on all 1023, in-sample check on dev"
13328.png,Bonafide,0,none,3,0.19727008044719696,0.542056143283844,0.9039449095726013,"ship: train on all 1023, in-sample check on dev"
13344.png,Bonafide,0,none,1,0.17428117990493774,0.49986159801483154,0.8375998139381409,"ship: train on all 1023, in-sample check on dev"
13345.png,Bonafide,0,none,1,0.02165842242538929,0.0806179940700531,0.3435196578502655,"ship: train on all 1023, in-sample check on dev"
13355.png,Bonafide,0,none,0,0.10011640191078186,0.3344798982143402,0.6277339458465576,"ship: train on all 1023, in-sample check on dev"
13357.png,Bonafide,0,none,1,0.20559494197368622,0.6506845355033875,0.9381891489028931,"ship: train on all 1023, in-sample check on dev"
13363.png,Bonafide,0,none,1,0.11074366420507431,0.3498934209346771,0.6878050565719604,"ship: train on all 1023, in-sample check on dev"
13382.png,Bonafide,0,none,2,0.09761375933885574,0.29834088683128357,0.570586621761322,"ship: train on all 1023, in-sample check on dev"
13386.png,Bonafide,0,none,1,0.04623859375715256,0.15038228034973145,0.42645254731178284,"ship: train on all 1023, in-sample check on dev"
13388.png,Bonafide,0,none,0,0.46627411246299744,0.79619961977005,0.9374899864196777,"ship: train on all 1023, in-sample check on dev"
13396.png,Bonafide,0,none,0,0.12789934873580933,0.4447961449623108,0.7674688100814819,"ship: train on all 1023, in-sample check on dev"
13410.png,Bonafide,0,none,2,0.21967586874961853,0.6735981702804565,0.9570709466934204,"ship: train on all 1023, in-sample check on dev"
13414.png,Bonafide,0,none,0,0.10135211795568466,0.31617599725723267,0.686635434627533,"ship: train on all 1023, in-sample check on dev"
13461.png,Bonafide,0,none,1,0.11636698246002197,0.4047171175479889,0.5733471512794495,"ship: train on all 1023, in-sample check on dev"
13478.png,Bonafide,0,none,3,0.3206317722797394,0.7146502733230591,0.8427055478096008,"ship: train on all 1023, in-sample check on dev"
13497.png,Bonafide,0,none,2,0.2582889795303345,0.6873030662536621,0.915675938129425,"ship: train on all 1023, in-sample check on dev"
13502.png,Bonafide,0,none,3,0.25267428159713745,0.6128044724464417,0.95115727186203,"ship: train on all 1023, in-sample check on dev"
13530.png,Bonafide,0,none,1,0.3296099901199341,0.8441947102546692,0.9239301681518555,"ship: train on all 1023, in-sample check on dev"
13562.png,Bonafide,0,none,2,0.21403177082538605,0.5599638819694519,0.6847553253173828,"ship: train on all 1023, in-sample check on dev"
13568.png,Bonafide,0,none,3,0.0327652245759964,0.1114453598856926,0.24150504171848297,"ship: train on all 1023, in-sample check on dev"
13582.png,Bonafide,0,none,0,0.13356952369213104,0.3557894825935364,0.658668041229248,"ship: train on all 1023, in-sample check on dev"
13583.png,Bonafide,0,none,3,0.20299094915390015,0.532027006149292,0.6431708931922913,"ship: train on all 1023, in-sample check on dev"
13597.png,Bonafide,0,none,3,0.4661359190940857,0.8953993320465088,0.9567191004753113,"ship: train on all 1023, in-sample check on dev"
13610.png,Bonafide,0,none,1,0.4685998558998108,0.8117242455482483,0.9225319623947144,"ship: train on all 1023, in-sample check on dev"
13620.png,Bonafide,0,none,1,0.22601085901260376,0.6624630093574524,0.9109976887702942,"ship: train on all 1023, in-sample check on dev"
13638.png,Bonafide,0,none,2,0.271125465631485,0.6711599826812744,0.9602489471435547,"ship: train on all 1023, in-sample check on dev"
13695.png,Bonafide,0,none,1,0.1586131602525711,0.43303945660591125,0.5814096331596375,"ship: train on all 1023, in-sample check on dev"
13715.png,Bonafide,0,none,0,0.05234992504119873,0.19139911234378815,0.39238640666007996,"ship: train on all 1023, in-sample check on dev"
13719.png,Bonafide,0,none,3,0.03617572411894798,0.14226335287094116,0.5267518758773804,"ship: train on all 1023, in-sample check on dev"
13753.png,Bonafide,0,none,1,0.09866075217723846,0.30529409646987915,0.5277072191238403,"ship: train on all 1023, in-sample check on dev"
13777.png,Bonafide,0,none,2,0.14661355316638947,0.49681228399276733,0.9547444581985474,"ship: train on all 1023, in-sample check on dev"
13871.png,Bonafide,0,none,0,0.20632530748844147,0.6061977744102478,0.8774147629737854,"ship: train on all 1023, in-sample check on dev"
13890.png,Bonafide,0,none,0,0.2532614469528198,0.6205532550811768,0.8226858377456665,"ship: train on all 1023, in-sample check on dev"
13925.png,Bonafide,0,none,2,0.026235753670334816,0.09493490308523178,0.3979264795780182,"ship: train on all 1023, in-sample check on dev"
13993.png,Bonafide,0,none,0,0.139273539185524,0.4918622374534607,0.8715090155601501,"ship: train on all 1023, in-sample check on dev"
13999.png,Bonafide,0,none,3,0.15987546741962433,0.41448891162872314,0.5102071166038513,"ship: train on all 1023, in-sample check on dev"
14019.png,Bonafide,0,none,0,0.2301035225391388,0.5126917362213135,0.7578120231628418,"ship: train on all 1023, in-sample check on dev"
14036.png,Bonafide,0,none,3,0.32273685932159424,0.6705358028411865,0.7519469857215881,"ship: train on all 1023, in-sample check on dev"
14055.png,Bonafide,0,none,2,0.08158420771360397,0.2729783058166504,0.7962390184402466,"ship: train on all 1023, in-sample check on dev"
14067.png,Bonafide,0,none,3,0.0969441831111908,0.32457950711250305,0.8964104652404785,"ship: train on all 1023, in-sample check on dev"
14083.png,Bonafide,0,none,0,0.18510574102401733,0.46301349997520447,0.7678126096725464,"ship: train on all 1023, in-sample check on dev"
14088.png,Bonafide,0,none,1,0.3864514231681824,0.7519885301589966,0.8588510751724243,"ship: train on all 1023, in-sample check on dev"
14164.png,Bonafide,0,none,3,0.1592101752758026,0.5345594882965088,0.936057984828949,"ship: train on all 1023, in-sample check on dev"
14215.png,Bonafide,0,none,2,0.1277851164340973,0.4464484453201294,0.8187234997749329,"ship: train on all 1023, in-sample check on dev"
14224.png,Bonafide,0,none,2,0.2332242876291275,0.6670100092887878,0.9593225717544556,"ship: train on all 1023, in-sample check on dev"
14261.png,Bonafide,0,none,0,0.13357560336589813,0.37447890639305115,0.6813459992408752,"ship: train on all 1023, in-sample check on dev"
14285.png,Bonafide,0,none,2,0.2209237962961197,0.6197508573532104,0.9992964267730713,"ship: train on all 1023, in-sample check on dev"
14392.png,Bonafide,0,none,2,0.07607699185609818,0.28589433431625366,0.6804124712944031,"ship: train on all 1023, in-sample check on dev"
14394.png,Bonafide,0,none,3,0.1619110405445099,0.4690842628479004,0.8929322361946106,"ship: train on all 1023, in-sample check on dev"
14397.png,Bonafide,0,none,0,0.1406903862953186,0.42565542459487915,0.9935863614082336,"ship: train on all 1023, in-sample check on dev"
14407.png,Bonafide,0,none,1,0.07005700469017029,0.20672550797462463,0.31352362036705017,"ship: train on all 1023, in-sample check on dev"
14413.png,Bonafide,0,none,0,0.1452144831418991,0.43032974004745483,0.8446515798568726,"ship: train on all 1023, in-sample check on dev"
14419.png,Bonafide,0,none,2,0.07906053215265274,0.2335178256034851,0.4179142415523529,"ship: train on all 1023, in-sample check on dev"
14511.png,Bonafide,0,none,0,0.2284449189901352,0.6369211673736572,0.9398986101150513,"ship: train on all 1023, in-sample check on dev"
14512.png,Bonafide,0,none,1,0.09939946979284286,0.29854997992515564,0.8325988054275513,"ship: train on all 1023, in-sample check on dev"
14515.png,Bonafide,0,none,2,0.290596067905426,0.671734631061554,0.9151261448860168,"ship: train on all 1023, in-sample check on dev"
14540.png,Bonafide,0,none,0,0.07392434030771255,0.266581267118454,0.7827708721160889,"ship: train on all 1023, in-sample check on dev"
14555.png,Bonafide,0,none,0,0.05837452411651611,0.21046023070812225,0.5519751310348511,"ship: train on all 1023, in-sample check on dev"
14593.png,Bonafide,0,none,2,0.14835292100906372,0.3925520181655884,0.6254703402519226,"ship: train on all 1023, in-sample check on dev"
14619.png,Bonafide,0,none,3,0.11619986593723297,0.4014509916305542,0.8641570806503296,"ship: train on all 1023, in-sample check on dev"
14663.png,Bonafide,0,none,1,0.1707688421010971,0.5768608450889587,0.7543001174926758,"ship: train on all 1023, in-sample check on dev"
14678.png,Bonafide,0,none,0,0.17828792333602905,0.42012637853622437,0.9144701957702637,"ship: train on all 1023, in-sample check on dev"
14686.png,Bonafide,0,none,0,0.17571748793125153,0.5582605004310608,0.9264757633209229,"ship: train on all 1023, in-sample check on dev"
14701.png,Bonafide,0,none,3,0.09164435416460037,0.32042956352233887,0.8335760235786438,"ship: train on all 1023, in-sample check on dev"
14708.png,Bonafide,0,none,1,0.1032281368970871,0.34410399198532104,0.6076100468635559,"ship: train on all 1023, in-sample check on dev"
14713.png,Bonafide,0,none,1,0.25086966156959534,0.6149286031723022,0.8246589303016663,"ship: train on all 1023, in-sample check on dev"
14723.png,Bonafide,0,none,1,0.06588617712259293,0.21067214012145996,0.4704257845878601,"ship: train on all 1023, in-sample check on dev"
14735.png,Bonafide,0,none,3,0.0943133756518364,0.31080880761146545,0.5606684684753418,"ship: train on all 1023, in-sample check on dev"
14742.png,Bonafide,0,none,0,0.08347570896148682,0.26320165395736694,0.7248333692550659,"ship: train on all 1023, in-sample check on dev"
14764.png,Bonafide,0,none,2,0.15580344200134277,0.5206159949302673,0.8395615220069885,"ship: train on all 1023, in-sample check on dev"
14784.png,Bonafide,0,none,3,0.2371111512184143,0.5984854698181152,0.7263091802597046,"ship: train on all 1023, in-sample check on dev"
14812.png,Bonafide,0,none,2,0.08970791101455688,0.2727094888687134,0.9580851197242737,"ship: train on all 1023, in-sample check on dev"
14862.png,Bonafide,0,none,0,0.26051849126815796,0.6339722871780396,0.8740886449813843,"ship: train on all 1023, in-sample check on dev"
14885.png,Bonafide,0,none,3,0.06977953761816025,0.23961244523525238,0.597450315952301,"ship: train on all 1023, in-sample check on dev"
14899.png,Bonafide,0,none,0,0.12866148352622986,0.3585139513015747,0.6991106271743774,"ship: train on all 1023, in-sample check on dev"
14909.png,Bonafide,0,none,2,0.25190338492393494,0.6344950795173645,0.8573353290557861,"ship: train on all 1023, in-sample check on dev"
14921.png,Bonafide,0,none,1,0.1261298954486847,0.41306859254837036,0.5900753140449524,"ship: train on all 1023, in-sample check on dev"
14930.png,Bonafide,0,none,0,0.21194761991500854,0.5084987282752991,0.7289931774139404,"ship: train on all 1023, in-sample check on dev"
14977.png,Bonafide,0,none,1,0.3344877064228058,0.6980363726615906,0.827818751335144,"ship: train on all 1023, in-sample check on dev"
15038.png,Bonafide,0,none,1,0.21760660409927368,0.5496837496757507,0.8050622940063477,"ship: train on all 1023, in-sample check on dev"
15121.png,Bonafide,0,none,1,0.010452073067426682,0.03491596505045891,0.07380307465791702,"ship: train on all 1023, in-sample check on dev"
15132.png,Bonafide,0,none,1,0.19558162987232208,0.5918118953704834,0.7705689668655396,"ship: train on all 1023, in-sample check on dev"
15139.png,Bonafide,0,none,1,0.29783761501312256,0.7062831521034241,0.9209108352661133,"ship: train on all 1023, in-sample check on dev"
15140.png,Bonafide,0,none,1,0.34175485372543335,0.8174680471420288,0.9036791920661926,"ship: train on all 1023, in-sample check on dev"
15156.png,Bonafide,0,none,3,0.12240253388881683,0.39971065521240234,0.9180852174758911,"ship: train on all 1023, in-sample check on dev"
15170.png,Bonafide,0,none,2,0.24610644578933716,0.5555346012115479,0.745314359664917,"ship: train on all 1023, in-sample check on dev"
15174.png,Bonafide,0,none,2,0.12103291600942612,0.4058898687362671,0.8305758237838745,"ship: train on all 1023, in-sample check on dev"
15219.png,Bonafide,0,none,3,0.11309722810983658,0.3631242513656616,0.71446692943573,"ship: train on all 1023, in-sample check on dev"
15240.png,Bonafide,0,none,3,0.2476503849029541,0.7570740580558777,0.950875461101532,"ship: train on all 1023, in-sample check on dev"
15243.png,Bonafide,0,none,3,0.17167441546916962,0.522637128829956,0.7669960260391235,"ship: train on all 1023, in-sample check on dev"
15255.png,Bonafide,0,none,1,0.23856677114963531,0.6334877014160156,0.9773799777030945,"ship: train on all 1023, in-sample check on dev"
15286.png,Bonafide,0,none,0,0.3344234228134155,0.7800572514533997,0.9889688491821289,"ship: train on all 1023, in-sample check on dev"
15305.png,Bonafide,0,none,3,0.1777469664812088,0.5195068717002869,0.8115196228027344,"ship: train on all 1023, in-sample check on dev"
15326.png,Bonafide,0,none,3,0.03263770788908005,0.12296172976493835,0.827293336391449,"ship: train on all 1023, in-sample check on dev"
15370.png,Bonafide,0,none,0,0.18668495118618011,0.5906893610954285,0.8683292865753174,"ship: train on all 1023, in-sample check on dev"
15376.png,Bonafide,0,none,0,0.15977029502391815,0.4870647192001343,0.9554193615913391,"ship: train on all 1023, in-sample check on dev"
15386.png,Bonafide,0,none,2,0.05497719347476959,0.1662885546684265,0.37018805742263794,"ship: train on all 1023, in-sample check on dev"
15390.png,Bonafide,0,none,1,0.030507590621709824,0.09114783257246017,0.22126540541648865,"ship: train on all 1023, in-sample check on dev"
15407.png,Bonafide,0,none,1,0.3007882237434387,0.7740564346313477,0.9944124817848206,"ship: train on all 1023, in-sample check on dev"
15421.png,Bonafide,0,none,0,0.18067322671413422,0.5342466831207275,0.8339592814445496,"ship: train on all 1023, in-sample check on dev"
15470.png,Bonafide,0,none,3,0.1404036432504654,0.4143887162208557,0.7033742070198059,"ship: train on all 1023, in-sample check on dev"
15554.png,Bonafide,0,none,0,0.08544698357582092,0.2283186912536621,0.3912716805934906,"ship: train on all 1023, in-sample check on dev"
15581.png,Bonafide,0,none,0,0.17012184858322144,0.5780768394470215,0.8794180750846863,"ship: train on all 1023, in-sample check on dev"
15609.png,Bonafide,0,none,1,0.08353709429502487,0.2913162112236023,0.7003993988037109,"ship: train on all 1023, in-sample check on dev"
15636.png,Bonafide,0,none,3,0.028295794501900673,0.09754249453544617,0.37331491708755493,"ship: train on all 1023, in-sample check on dev"
15637.png,Bonafide,0,none,3,0.4512265622615814,0.7728530168533325,0.9302197098731995,"ship: train on all 1023, in-sample check on dev"
15699.png,Bonafide,0,none,2,0.11652367562055588,0.336872398853302,0.7021356225013733,"ship: train on all 1023, in-sample check on dev"
15722.png,Bonafide,0,none,3,0.3315267264842987,0.7808080315589905,0.9213411211967468,"ship: train on all 1023, in-sample check on dev"
15773.png,Bonafide,0,none,3,0.09382039308547974,0.3456348180770874,0.8972916007041931,"ship: train on all 1023, in-sample check on dev"
15841.png,Bonafide,0,none,0,0.1870930790901184,0.5256226062774658,0.6909821629524231,"ship: train on all 1023, in-sample check on dev"
15843.png,Bonafide,0,none,2,0.2978247404098511,0.6765143871307373,0.8059365153312683,"ship: train on all 1023, in-sample check on dev"
15860.png,Bonafide,0,none,2,0.17964419722557068,0.4433118999004364,0.5242796540260315,"ship: train on all 1023, in-sample check on dev"
15883.png,Bonafide,0,none,1,0.15768776834011078,0.5196210741996765,0.977449357509613,"ship: train on all 1023, in-sample check on dev"
